Price,Close,High,Low,Open,Volume
Ticker,BRBY.L,BRBY.L,BRBY.L,BRBY.L,BRBY.L
Date,,,,,
2021-03-02,1853.526123046875,1880.989468081244,1812.580772268361,1831.0561134733002,2205073
2021-03-03,1856.522216796875,1893.9722346182214,1845.237229330332,1874.4982253511212,625958
2021-03-04,1847.5340576171875,1902.4607458166174,1836.049386448216,1872.500734071474,1056742
2021-03-05,1862.5142822265625,1905.4569707711964,1830.057599024223,1830.057599024223,1252443
2021-03-08,1917.4407958984375,1918.9387965202332,1848.033433755239,1876.9947791099548,1489298
2021-03-09,1975.363525390625,1994.338200305904,1911.7484798324422,1917.4408335439837,3499342
2021-03-10,1961.382080078125,1986.8480897736404,1960.383413031242,1973.865418164162,1935661
2021-03-11,1983.8521728515625,1989.3448418425937,1959.3848291642414,1970.3701671463039,807458
2021-03-12,2120.170166015625,2182.087523666576,2080.223483660173,2137.147506016692,2724446
2021-03-15,2109.18505859375,2169.105088667436,2093.8125085606043,2138.146406462698,1029506
2021-03-16,2088.212890625,2126.1622401437708,2065.2435474952176,2120.1702375881755,826226
2021-03-17,2092.207763671875,2099.198434003953,2067.1730594647242,2081.2224245786097,579966
2021-03-18,2111.18212890625,2128.159468637284,2078.2261164871834,2107.187460734242,866193
2021-03-19,2032.28759765625,2096.202293602196,2023.2995935388512,2076.228951119088,2206050
2021-03-22,2011.315673828125,2049.265026164505,2000.33033499391,2038.2796873302896,829763
2021-03-23,1999.33154296875,2021.3022192651097,1932.4208469752903,1987.84687126838,1150401
2021-03-24,1990.8428955078125,1993.3395632975137,1969.8708860743216,1980.8562243490073,764651
2021-03-25,1899.4647216796875,1986.3487546902727,1847.5340352825563,1977.3607512753845,2215580
2021-03-26,1896.96826171875,1924.9309420704874,1862.432322941695,1885.9829230091389,1731393
2021-03-29,1919.438232421875,1930.9229044681038,1862.4343562739418,1895.470221194963,1179499
2021-03-30,1933.4195556640625,1948.3995625519556,1892.9735370667513,1931.4222214123436,691107
2021-03-31,1895.9696044921875,1937.913625239447,1890.476935108618,1927.4276200526322,648194
2021-04-01,1924.930908203125,1927.9269096166709,1891.8371370552734,1897.4675619122893,752733
2021-04-06,1976.3623046875,1984.8509755262285,1928.92561470637,1950.3969585925656,937035
2021-04-07,1986.348876953125,1998.3328822439432,1964.877534140409,1981.355541415284,757213
2021-04-08,2006.3223876953125,2008.3197220782845,1976.8617055464763,1993.3397142059948,592115
2021-04-09,2041.275634765625,2060.2503104312545,2009.3182862761435,2017.307623398514,3290513
2021-04-12,2049.264892578125,2061.24889779788,2022.3008808336758,2035.2835531550772,602658
2021-04-13,2058.253173828125,2089.2118581506247,2028.293156741835,2028.293156741835,730473
2021-04-14,2083.219482421875,2113.1794941537332,2069.2381436136748,2082.2208153641463,1089671
2021-04-15,2077.227783203125,2099.198461679312,2056.255771930401,2088.2131224412183,753273
2021-04-16,2071.235595703125,2093.206272224566,2068.2395943592924,2080.223599734624,985439
2021-04-19,2064.24462890625,2089.1813139124774,2044.2712894877086,2044.2712894877086,1170737
2021-04-20,2002.3275146484375,2071.7178103111332,1997.3341792004364,2070.236876741252,938973
2021-04-21,2051.261962890625,2058.252631702813,1996.8346128528747,2013.312617910175,962206
2021-04-22,2065.24365234375,2088.212996639643,2049.264978050955,2067.240986630349,674518
2021-04-23,2075.230224609375,2080.223560087261,2047.267545933214,2062.247552366872,685623
2021-04-26,2078.226318359375,2092.2076583195053,2059.2516426991983,2074.231649799338,553971
2021-04-27,2072.234375,2089.21171686747,2049.265030120482,2078.2263780120484,1003922
2021-04-28,2082.220947265625,2097.2009540804856,2063.2462719668015,2075.23027741869,687981
2021-04-29,2066.242431640625,2103.19311794836,2064.245097245612,2090.2104443807775,547092
2021-04-30,2058.253173828125,2088.213190914415,2047.2678342298188,2064.2451772453833,4199470
2021-05-04,2077.227783203125,2090.2104568481445,2051.661805268377,2065.2437767615684,720417
2021-05-05,2134.15185546875,2145.5365642844154,2079.225158205867,2081.2224926517897,917151
2021-05-06,2180.09033203125,2180.09033203125,2134.1516443201012,2137.1476456925675,1129479
2021-05-07,2188.079833984375,2208.0531779732787,2172.101158793252,2185.0838323860394,1020831
2021-05-10,2187.0810546875,2208.0530648009417,2149.531072386868,2183.0863860944633,1067914
2021-05-11,2087.214111328125,2166.1088074022505,2067.2407705498654,2152.1274688574686,898983
2021-05-12,2101.1953125,2126.161986840542,2089.2113088165397,2089.2113088165397,3094433
2021-05-13,2013.31298828125,2035.703149825364,1884.4849250430152,1904.9576017591687,3290110
2021-05-14,2102.194091796875,2104.1914258508386,2028.2927318002153,2039.278069097016,1133615
2021-05-17,2085.217041015625,2123.558935808325,2067.2410320413524,2111.1823873117964,1071515
2021-05-18,2120.170166015625,2132.154170722261,2100.196824837899,2110.183495426762,762226
2021-05-19,2090.21044921875,2116.1757964140143,2064.245102023486,2106.1891244158355,971705
2021-05-20,2097.200927734375,2118.1729370117187,2086.2155895414808,2104.1915974934896,1196957
2021-05-21,2102.194091796875,2122.167432336513,2087.007331109217,2102.194091796875,768119
2021-05-24,2113.179443359375,2114.178110393099,2096.202103786072,2100.196771920967,295557
2021-05-25,2090.21044921875,2122.167799612921,2087.2144476192966,2122.167799612921,1375341
2021-05-26,2114.17822265625,2119.1715580900154,2086.215544227164,2091.208879660929,911689
2021-05-27,2095.203369140625,2142.1407182109824,2093.2060351376313,2111.1820411645763,2263931
2021-05-28,2133.15283203125,2152.1275060989437,2107.1874885701955,2108.18615562639,1108022
2021-06-01,2105.1904296875,2174.0984655738557,2104.1917625007413,2149.1317859048863,824731
2021-06-02,2179.091796875,2204.0584764908913,2151.129115705202,2162.114454736194,1456503
2021-06-03,2197.06787109375,2200.0638727361506,2164.5112223869023,2175.0971923828124,840889
2021-06-04,2174.098388671875,2212.047740426368,2167.107718611837,2200.06373460916,555982
2021-06-07,2203.0595703125,2209.0515727702855,2170.103556794679,2177.0942263287625,447851
2021-06-08,2219.038330078125,2236.167567915443,2190.076983735971,2201.0623220036846,2392160
2021-06-09,2234.0185546875,2241.6034029097127,2204.0585383081416,2217.0412120725305,563394
2021-06-10,2198.06640625,2251.994432573262,2194.0717376334624,2240.0104267236484,473099
2021-06-11,2206.0556640625,2219.038336598857,2185.0836545806924,2198.0663271170497,330041
2021-06-14,2216.04248046875,2231.0224882231582,2191.0758008780704,2222.034483570513,1314560
2021-06-15,2245.003662109375,2257.9863345326053,2216.0423159344764,2230.023655467186,646179
2021-06-16,2260.982421875,2263.9784233174137,2239.0117446306317,2252.9930846952298,529035
2021-06-17,2230.02392578125,2246.0026014697855,2215.043917323248,2240.0105980865847,714118
2021-06-18,2177.093994140625,2249.996682935242,2172.1006592916788,2232.0206774790354,1194713
2021-06-21,2218.03955078125,2226.0288872991473,2149.1315233143855,2162.1141951559684,634348
2021-06-22,2252.99267578125,2257.9860106123256,2222.033999828582,2225.0300007272276,534324
2021-06-23,2247.0009765625,2260.9823159722223,2202.06095703125,2213.046295138889,793192
2021-06-24,2242.008056640625,2260.982735070991,2235.017385639964,2256.988065927756,828067
2021-06-25,2247.0009765625,2263.9783172743055,2242.0076410590277,2254.9903133680555,459615
2021-06-28,2052.26123046875,2150.1306224813716,2021.3025452402676,2097.201257413321,2571424
2021-06-29,2070.23681640625,2089.211490555656,2058.252811680309,2066.24214816427,1502233
2021-06-30,2063.24609375,2083.219434444579,2050.263422298524,2065.243427819458,1616172
2021-07-01,2054.680908203125,2067.666251813548,2021.7181128843583,2034.7034564947814,1196922
2021-07-02,2046.68994140625,2077.654991764275,2030.7079799311402,2062.67190288136,694575
2021-07-05,2044.6922607421875,2057.677604850467,2035.702407128763,2044.6922607421875,388587
2021-07-06,2053.681640625,2053.681640625,2019.7199792527967,2045.6906614785992,663536
2021-07-07,2069.663818359375,2084.6469058474977,2058.676220868085,2061.6728383657096,747224
2021-07-08,1984.7598876953125,2056.8506411327958,1963.783562762448,2050.6854803414576,1651334
2021-07-09,2060.674072265625,2062.6718173671916,2025.713532988215,2029.7090231913476,1282416
2021-07-12,2041.695556640625,2089.6414405539076,2027.7113404992508,2071.661734086427,2168223
2021-07-13,2055.679931640625,2059.675422275495,2028.7103698552523,2042.6945870772975,934095
2021-07-14,2057.67724609375,2059.6749909928703,2010.7302409644267,2052.6828838459496,887258
2021-07-15,2067.666015625,2088.642337522645,2052.6829285552535,2057.677290911836,1402508
2021-07-16,1963.7835693359375,2083.64828363925,1946.3032985000377,2083.64828363925,1833808
2021-07-19,1935.815185546875,1942.8072940602024,1917.3360416187961,1928.8230770335479,1083696
2021-07-20,1946.802734375,1975.270604015681,1937.8128808042586,1956.7914605647127,1314722
2021-07-21,2019.7203369140625,2029.7090626159124,1947.4249837239347,1962.2851641284253,1278836
2021-07-22,2050.685302734375,2059.675155498432,2025.7134895008828,2030.7078521475814,1397573
2021-07-23,2102.626708984375,2110.6176893510615,2058.6763169675996,2059.6751895134353,705869
2021-07-26,2102.626708984375,2112.615434442733,2085.6458757051664,2086.644748251002,858757
2021-07-27,2082.6494140625,2109.618974820144,2066.6674521320447,2102.62686647557,905365
2021-07-28,2087.6435546875,2126.599582741477,2079.6525745738636,2103.625514914773,780972
2021-07-29,2093.636962890625,2103.6256888586145,2079.053325431208,2093.636962890625,644497
2021-07-30,2061.673095703125,2093.637019667515,2061.673095703125,2064.669713574787,1113878
2021-08-02,2122.604248046875,2130.5952287454043,2077.654981617647,2086.6448349034927,1002204
2021-08-03,2128.59765625,2153.569472958705,2103.2861350425137,2125.6010382449554,503321
2021-08-04,2157.564697265625,2175.544403076172,2141.5827365451387,2142.5816090901694,885568
2021-08-05,2179.5400390625,2191.5265104047317,2142.5817524239515,2149.57386070692,986422
2021-08-06,2164.556640625,2196.52055963746,2164.556640625,2179.5397276620906,852296
2021-08-09,2161.560302734375,2176.5433917089663,2151.571576751314,2163.558047930987,476780
2021-08-10,2143.58056640625,2164.556890681428,2133.192389073265,2154.568164836105,1405771
2021-08-11,2127.5986328125,2157.564810739437,2120.6065246295484,2137.5873587881456,752065
2021-08-12,2132.59326171875,2143.5808616620316,2121.6056617754684,2134.5910071629833,425677
2021-08-13,2127.5986328125,2146.5772121662267,2115.6121616417254,2135.5896135930166,357667
2021-08-16,2055.679931640625,2106.6224372352176,2037.7002237837098,2106.6224372352176,798784
2021-08-17,2037.7000732421875,2079.6527218089386,2032.9584767810197,2037.7000732421875,936009
2021-08-18,1938.8116455078125,2045.6910097887687,1938.8116455078125,2036.701156718408,919575
2021-08-19,1810.45654296875,1900.218266282246,1802.8061203612951,1897.8578933189656,2755199
2021-08-20,1822.9425048828125,1849.4126289263163,1801.9661801690925,1820.944759671982,2297101
2021-08-23,1874.8837890625,1900.8544755385922,1845.4170486377031,1847.914230029635,1250863
2021-08-24,1852.4093017578125,1894.3619524312167,1829.934667468489,1889.3675892558115,1229484
2021-08-25,1843.41943359375,1864.395758766044,1842.9199972801239,1851.909850925393,826744
2021-08-26,1833.929931640625,1847.4147105497473,1805.4620650547004,1834.4293678965184,746425
2021-08-27,1848.9132080078125,1862.8974245999839,1825.939137892102,1833.430682495051,650408
2021-08-31,1857.403564453125,1859.401309615215,1826.9379507312533,1859.401309615215,1271438
2021-09-01,1891.365234375,1908.346068272214,1872.886091604502,1880.3776359709202,850532
2021-09-02,1911.8421630859375,1916.337089801657,1880.3776760759024,1894.361892524807,2049478
2021-09-03,1889.866943359375,1929.821847024478,1875.78786344423,1917.8353759249471,1041217
2021-09-06,1932.8184814453125,1937.8128444464633,1891.0326361561931,1895.3607589366825,917583
2021-09-07,1939.311279296875,1974.7712589080206,1923.2294537752614,1925.8264983179888,1527349
2021-09-08,1904.8499755859375,1943.3065692199482,1904.8499755859375,1932.3189710388024,2652509
2021-09-09,1912.3416748046875,1924.8275828407589,1879.1951250170923,1887.8692950539876,619497
2021-09-10,1921.8306884765625,1952.2663042635934,1910.3436547356682,1930.3211047198322,531999
2021-09-13,1873.2515869140625,1931.8195132226144,1871.3877238999837,1931.8195132226144,39779
2021-09-14,1839.923095703125,1875.3830685030496,1814.1261654607667,1870.388706136863,1611719
2021-09-15,1777.993408203125,1839.923515679863,1777.993408203125,1836.92689757615,1576507
2021-09-16,1782.488037109375,1794.4745075186283,1722.0562487960563,1785.4846547116883,1922820
2021-09-17,1795.4735107421875,1821.9436348226704,1783.9864757638647,1789.9797114047287,2000971
2021-09-20,1781.4892578125,1781.4892578125,1733.5433736661587,1744.0315358231708,912260
2021-09-21,1795.4735107421875,1811.9549087545636,1781.9887305502434,1796.4723833489982,898958
2021-09-22,1822.9425048828125,1831.9323583315497,1811.9549062232447,1831.9323583315497,634437
2021-09-23,1842.4205322265625,1856.404748789952,1828.436315663173,1847.414895284916,611742
2021-09-24,1821.9437255859375,1839.9234334042198,1812.4544353485107,1833.9301974647924,800608
2021-09-27,1828.4364013671875,1852.908781500209,1816.4499294652992,1844.9178002322838,703235
2021-09-28,1784.48583984375,1823.4418699326984,1772.998805330342,1814.4520168352487,936932
2021-09-29,1809.4576416015625,1830.433965351843,1792.9762443691995,1792.9762443691995,916293
2021-09-30,1812.95361328125,1839.4237349076705,1811.4553045099433,1827.4372647372159,1025776
2021-10-01,1857.9029541015625,1863.3967531593898,1778.9920221800446,1788.4813114617461,1264064
2021-10-04,1857.403564453125,1871.887216878277,1825.9390781502084,1854.9063830005125,1627622
2021-10-05,1884.3731689453125,1892.863586086068,1857.9030449182515,1861.399099035033,1014528
2021-10-06,1853.4080810546875,1869.3900424111278,1839.4238648678022,1859.4013165633526,898005
2021-10-07,1854.4068603515625,1897.358379336274,1836.4271547300552,1878.3798011802387,717878
2021-10-08,1832.431884765625,1872.88622727476,1832.431884765625,1853.9076468383757,786826
2021-10-11,1819.4464111328125,1831.432882136707,1803.9638860861155,1822.942465175615,857540
2021-10-12,1797.9708251953125,1823.4420785522461,1787.982098388672,1792.4770254516602,734023
2021-10-13,1857.403564453125,1860.40018219626,1787.9819200704994,1792.9762829757244,1224656
2021-10-14,1906.348388671875,1913.3404969876742,1856.904194153008,1875.383337559049,1191458
2021-10-15,1870.388916015625,1919.8331089890687,1859.401317577082,1912.341564599153,745046
2021-10-18,1834.429443359375,1865.8939287750136,1820.7668860412703,1862.3978748399427,929268
2021-10-19,1827.9368896484375,1857.4036318586172,1827.4374533397904,1847.914341994322,780169
2021-10-20,1870.388916015625,1905.8488927945593,1822.9424682128254,1897.8579121119826,1284697
2021-10-21,1871.88720703125,1888.368604531792,1845.916520060699,1860.4001724096602,882625
2021-10-22,1893.8624267578125,1906.847770401194,1874.38441129274,1887.8691912300978,1436087
2021-10-25,1887.3697509765625,1899.356222006845,1865.3945540877114,1894.8612953704892,692962
2021-10-26,1897.8580322265625,1915.3383035760176,1882.874942498458,1888.3687420654296,796076
2021-10-27,1890.366455078125,1899.3563087614555,1874.3844929744262,1891.3653277096062,778281
2021-10-28,1925.826416015625,1925.826416015625,1882.3754569405837,1887.869256363865,1050202
2021-10-29,1926.8251953125,1928.822940460569,1901.853380961638,1916.337033285138,1121643
2021-11-01,1939.810546875,1944.8049097660273,1901.8533889031926,1940.8094194532055,553747
2021-11-02,1900.8546142578125,1945.3044462780292,1897.857996368809,1945.3044462780292,838848
2021-11-03,1926.325927734375,1926.325927734375,1893.5759024622373,1897.8580568811576,1069258
2021-11-04,1962.28515625,1962.28515625,1919.3336359044924,1940.3099597941589,1148005
2021-11-05,2005.736083984375,2007.5849492801167,1954.7935838433375,1960.7868191540479,995145
2021-11-08,1990.7530517578125,2017.7226114153445,1986.258125148224,2001.740650136807,1242106
2021-11-09,1984.7598876953125,2004.737340012326,1969.2773621496267,1981.7632698477603,978680
2021-11-10,1964.7823486328125,1985.7586726395684,1934.4296448625735,1975.7699469220656,1638167
2021-11-11,1859.4013671875,1872.886147449134,1765.50734166205,1854.906440433622,3771312
2021-11-12,1934.3167724609375,1949.799297621353,1863.7744440391812,1877.8804710697457,3075112
2021-11-15,1947.801513671875,1977.2682545197315,1931.984405526748,1932.3189888196114,1995712
2021-11-16,1962.78466796875,1971.7745214098281,1946.802706295722,1951.7970693185432,1016638
2021-11-17,1921.8306884765625,1978.2669846818253,1916.3368897309174,1978.2669846818253,994072
2021-11-18,1947.3021240234375,1952.2964869986195,1917.8353824698643,1922.829745445046,1067179
2021-11-19,1930.8206787109375,1994.7485232207666,1909.8443547311497,1962.784600965852,2051415
2021-11-22,1914.8387451171875,1950.7981581710314,1904.1318357331745,1950.7981581710314,937759
2021-11-23,1895.36083984375,1926.325891772686,1874.3845143435028,1899.85576673666,913930
2021-11-24,1899.85546875,1906.309243386476,1871.8870391364353,1899.85546875,836072
2021-11-25,1894.8612060546875,1915.837529368946,1884.8724806669454,1910.843166675075,503206
2021-11-26,1780.4903564453125,1836.9266566636352,1778.992047589959,1805.9616069863255,2804774
2021-11-29,1792.9761962890625,1827.4372986689916,1786.982961092553,1811.9547744113422,1446378
2021-11-30,1755.5185546875,1783.4869868532182,1746.0492621634796,1763.5095353062766,1900970
2021-12-01,1780.4903564453125,1782.719895623384,1739.5365810656447,1757.516287329889,1371644
2021-12-02,1765.5072021484375,1775.7456456120988,1753.0212954854358,1763.0100208158372,805663
2021-12-03,1763.509521484375,1783.9864091594982,1742.0337612397338,1776.4948648881116,1370579
2021-12-06,1829.9345703125,1840.9221687150314,1767.0055976434567,1767.0055976434567,1201357
2021-12-07,1853.907470703125,1875.3832307355156,1817.948058555866,1818.447494835689,1110431
2021-12-08,1839.923095703125,1869.3898336636257,1824.9400086045653,1851.4101291453542,1276198
2021-12-09,1823.9412841796875,1863.3967500751407,1822.9424116253722,1852.9085882548304,841041
2021-12-10,1817.9482421875,1839.4240043891655,1805.961770260989,1805.961770260989,595794
2021-12-13,1766.5062255859375,1834.4295636350435,1765.5073529675683,1819.4464743595054,1397786
2021-12-14,1747.527587890625,1782.088554953653,1737.2412243452063,1773.9977113996856,1588220
2021-12-15,1724.5533447265625,1765.0076803543793,1724.5533447265625,1746.5285393885865,1519208
2021-12-16,1713.680908203125,1748.1443248938904,1713.1814383960125,1748.1443248938904,1666178
2021-12-17,1743.14990234375,1756.6355892673264,1704.1912512311962,1704.1912512311962,1687563
2021-12-20,1734.1593017578125,1744.6481685023152,1687.7086061750138,1700.6948221443984,1986542
2021-12-21,1746.6461181640625,1769.6217319574703,1739.6535400530254,1756.13604560047,1040000
2021-12-22,1778.11279296875,1778.11279296875,1741.6514913151773,1751.640889028485,3354078
2021-12-23,1775.1158447265625,1785.60471156372,1764.1275080400164,1784.605771864943,756489
2021-12-24,1779.611083984375,1788.601541326985,1773.5685474623165,1775.1158553130701,65725
2021-12-29,1800.0892333984375,1818.0701469395983,1785.1051387808036,1801.587642860201,770191
2021-12-30,1810.578125,1819.5685818965517,1794.095620689655,1809.5791853448275,421134
2021-12-31,1815.572998046875,1821.067166679204,1795.5942030202245,1799.5899620255545,299288
2022-01-04,1850.535888671875,1881.0035510764592,1841.5454309131453,1870.5146836912745,1225079
2022-01-05,1859.0267333984375,1866.019311116755,1842.544228776689,1844.5421081247796,1139418
2022-01-06,1818.070068359375,1837.0499207213684,1806.582262982379,1825.0626455453726,1217848
2022-01-07,1784.605712890625,1817.071252028014,1782.6078335590935,1815.5728425293653,1033253
2022-01-10,1743.14990234375,1786.6037824308291,1743.14990234375,1786.6037824308291,1022186
2022-01-11,1744.148681640625,1770.121113325995,1740.1529229197988,1755.6364879630003,1021328
2022-01-12,1742.1507568359375,1759.6322007835458,1735.158179256894,1758.1337913023222,943378
2022-01-13,1749.6429443359375,1760.631281411413,1730.8628285578616,1734.1593784568586,1244100
2022-01-14,1717.17724609375,1743.6491466298082,1717.17724609375,1733.659750201107,2665627
2022-01-17,1751.141357421875,1757.6344657066682,1716.677936525666,1723.1710448104589,943496
2022-01-18,1753.6385498046875,1760.1316575083222,1716.428047964628,1743.149683514201,1682948
2022-01-19,1864.52099609375,1873.0119837534323,1802.0972624544863,1803.0862030266376,2528536
2022-01-20,1908.474365234375,1937.943087440297,1870.5146552742042,1897.9854980085383,1563760
2022-01-21,1923.45849609375,1926.954785232326,1893.490303477384,1902.9802311392332,1962201
2022-01-24,1884.000244140625,1942.4382156582424,1868.0172091956356,1921.4604822929439,2045220
2022-01-25,1860.025634765625,1905.9768588253557,1837.5494925624957,1905.9768588253557,1381931
2022-01-26,1865.0203857421875,1895.987515875025,1863.0225063787786,1868.0172047873007,1005721
2022-01-27,1854.531494140625,1880.5039255156082,1828.5590627656418,1828.5590627656418,1130999
2022-01-28,1855.0308837890625,1893.490059354964,1805.083902534645,1851.035125288709,2336760
2022-01-31,1865.519775390625,1881.5028096108392,1845.344170044927,1879.5049303333124,1260318
2022-02-01,1884.499755859375,1892.4912735094545,1859.5262632028764,1877.5071779155553,1044768
2022-02-02,1902.9801025390625,1931.9493534438566,1874.0108516342684,1892.9907056753405,836503
2022-02-03,1852.0340576171875,1910.9714952651993,1838.048902921049,1906.476266970012,1110481
2022-02-04,1868.5166015625,1892.9906228072373,1844.5420501390838,1857.5282654934342,1024053
2022-02-07,1889.4945068359375,1908.4743617816857,1874.010940959143,1881.0035190970502,1025138
2022-02-08,1907.4754638671875,1908.474403623075,1882.50196997,1888.9950783832687,1101207
2022-02-09,1940.4404296875,1950.929296875,1910.2654259817941,1912.9695870535713,888829
2022-02-10,1974.404296875,1976.9016460994815,1940.440347422053,1950.4297443199785,925517
2022-02-11,1973.9049072265625,1982.3958949347739,1948.9314139671171,1956.4234619449508,1143628
2022-02-14,1960.918701171875,1970.4086286609902,1919.4627021404779,1958.9208217004825,988113
2022-02-15,1976.9017333984375,1993.8837088748264,1957.9218784542384,1963.416046990717,793386
2022-02-16,1965.913330078125,1990.3873527340772,1940.9398375720511,1979.8984858815263,985575
2022-02-17,1991.8857421875,2003.873018469471,1968.9101293137226,1979.398996060447,818934
2022-02-18,2030.844482421875,2039.834940042041,1991.586102037464,2003.873109561378,1165956
2022-02-21,2021.8538818359375,2059.813589103608,1997.8793298774087,2043.830554464589,763605
2022-02-22,2039.8349609375,2061.8116353452497,1974.404407587154,1980.8975159348984,1499717
2022-02-23,2060.8125,2071.800836160931,2020.8549139602521,2040.8337069801262,1745503
2022-02-24,1901.981201171875,1993.8836541696755,1901.981201171875,1978.4000887189593,1937715
2022-02-25,1953.4266357421875,1953.9261056055836,1901.9812398123881,1930.4510220259665,1687617
2022-02-28,1937.9429931640625,1944.4361011308492,1902.4806342685345,1914.9673803585092,1708596
2022-03-01,1877.007568359375,1958.4211483600611,1877.007568359375,1938.9418255378112,2074942
2022-03-02,1859.5262451171875,1901.4817123720475,1834.5527527035804,1880.0045088963452,2022233
2022-03-03,1789.10107421875,1863.5220848437064,1789.10107421875,1853.0332175744172,1511704
2022-03-04,1639.2601318359375,1768.1233597499142,1636.263312582124,1760.1318417397451,2285905
2022-03-07,1578.82421875,1625.774385330987,1534.3714014552356,1567.3364120333754,2279013
2022-03-08,1549.85498046875,1584.8178707790344,1532.8730051751832,1545.859221576146,1857825
2022-03-09,1649.7489013671875,1663.234587209426,1564.8390275456852,1596.3056278442418,2303878
2022-03-10,1571.83154296875,1668.7286892464551,1556.847448183538,1663.2345211585439,1443062
2022-03-11,1568.834716796875,1620.2801086561803,1557.3469108477098,1574.8283546833961,1350100
2022-03-14,1592.3096923828125,1618.282121493197,1545.8590018584707,1571.8314309688553,1265056
2022-03-15,1589.8126220703125,1599.3025497546782,1544.360863160982,1574.8285257265773,1708016
2022-03-16,1688.70751953125,1703.19214480969,1558.3458920252883,1635.7637167893652,2138885
2022-03-17,1696.698974609375,1705.6894313485475,1675.2217723991298,1705.6894313485475,3657585
2022-03-18,1699.1964111328125,1719.6746747590457,1671.2260998384452,1719.6746747590457,2215722
2022-03-21,1702.193359375,1740.1530704408744,1695.7002509032056,1702.193359375,1149941
2022-03-22,1698.197509765625,1723.171002556296,1686.210233226103,1686.210233226103,845380
2022-03-23,1648.25048828125,1727.66619362571,1644.754199366714,1712.1826284327651,1719616
2022-03-24,1654.244140625,1685.2112712767964,1627.2727687669835,1651.7467913788873,2238916
2022-03-25,1666.231201171875,1683.2131738456892,1634.2651349623427,1658.239684619492,1315096
2022-03-28,1689.20703125,1721.672571472132,1669.727707116721,1677.2197548602899,984496
2022-03-29,1771.1201171875,1786.1042129335872,1712.68214377776,1730.163588814862,1056311
2022-03-30,1711.6832275390625,1769.6217318852928,1711.1837576740088,1763.1286236395945,1097298
2022-03-31,1672.22509765625,1731.662011222885,1672.22509765625,1720.1742043990814,907035
2022-04-01,1671.7254638671875,1681.7148601257306,1644.7540939691212,1664.7328864862075,1290397
2022-04-04,1689.7064208984375,1689.7064208984375,1647.2514856999844,1672.7244468190563,753674
2022-04-05,1673.223876953125,1709.6851733762826,1659.238722160681,1704.1910054221082,1554328
2022-04-06,1615.784912109375,1677.2197016578923,1590.3119505892582,1675.7212921567088,1196326
2022-04-07,1589.8126220703125,1633.2665014671447,1589.8126220703125,1613.2877063421645,873895
2022-04-08,1599.3023681640625,1618.9814303513806,1582.3203942360244,1613.7869929850362,814270
2022-04-11,1572.83056640625,1597.8040590452822,1557.8464708228307,1588.31413184245,1631860
2022-04-12,1592.8094482421875,1611.289833812887,1550.8539782978967,1550.8539782978967,1001033
2022-04-13,1594.3077392578125,1601.3003170615748,1543.8612851020985,1598.3034980028197,1764584
2022-04-14,1613.787109375,1621.7786270939723,1586.815737073468,1606.2950615134632,1735222
2022-04-19,1609.2918701171875,1629.7701341379216,1568.3353420757196,1614.28656865883,1197385
2022-04-20,1624.775390625,1641.2578953562097,1601.7997779693744,1614.2865239778666,5847491
2022-04-21,1669.7275390625,1678.2185256506132,1622.2779081289261,1626.2736665233324,964028
2022-04-22,1632.7669677734375,1647.2515936729267,1607.294004984681,1635.2643170664528,1796998
2022-04-25,1556.3480224609375,1607.793416014685,1549.8549145366783,1588.3140922419068,1680803
2022-04-26,1523.8824462890625,1584.3182955191432,1523.867447561307,1584.3182955191432,2230570
2022-04-27,1528.877197265625,1551.35334031592,1512.3946923620754,1535.3703052579324,1445807
2022-04-28,1571.3321533203125,1581.8210202051587,1552.352298957257,1558.8454070288287,1006258
2022-04-29,1589.31298828125,1619.7806477046179,1582.3204107086738,1587.3151089747996,1639125
2022-05-03,1588.8135986328125,1618.2823198900699,1573.8295030782747,1593.3088272991738,1299678
2022-05-04,1572.3309326171875,1595.8060132502903,1549.8547915854933,1583.3192682326824,851854
2022-05-05,1540.864501953125,1611.7892213298976,1540.864501953125,1593.3088367035555,899259
2022-05-06,1522.3841552734375,1538.2063509962982,1498.209862476552,1515.3915771324178,1341482
2022-05-09,1487.9205322265625,1530.3754651702543,1487.421062427225,1510.8961429960898,640999
2022-05-10,1480.4287109375,1513.8931925949942,1471.9377230542552,1513.8931925949942,920792
2022-05-11,1545.8592529296875,1568.8368180823443,1496.4117356308057,1498.909084989335,1730409
2022-05-12,1540.864501953125,1545.859200500785,1479.9291796716725,1503.9037327004407,1345571
2022-05-13,1573.3299560546875,1581.8209431191096,1543.3617664155506,1549.355404343378,1213483
2022-05-16,1574.3289794921875,1578.324738323386,1550.3544265049968,1570.832690514889,944785
2022-05-17,1581.821044921875,1597.8040804247169,1560.9531795605712,1597.8040804247169,1489880
2022-05-18,1582.3204345703125,1627.7721894774775,1543.3617875070283,1619.7806721311626,1512186
2022-05-19,1592.8094482421875,1595.3067976436334,1556.3481469810777,1583.8189903969824,1965864
2022-05-20,1584.318359375,1630.2695854350566,1569.3342639206335,1628.2717060411412,1848445
2022-05-23,1620.7796630859375,1635.7637585844207,1593.8082911886677,1602.7987484877576,2303259
2022-05-24,1575.3277587890625,1612.787994017084,1575.3277587890625,1602.299128153238,1358857
2022-05-25,1567.3363037109375,1592.8092646699106,1527.8781877156653,1587.3150966199362,1001644
