Price,Close,High,Low,Open,Volume
Ticker,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA
Date,,,,,
2021-03-26,508.5903625488281,512.0732190712221,506.39063424972954,509.23189868976857,319037
2021-03-29,508.5903625488281,513.0813952424838,508.4986745705406,509.23189868976857,223531
2021-03-30,525.6381225585938,525.6381225585938,511.24836677716235,511.24836677716235,463377
2021-03-31,520.6887817382812,525.6381432139883,517.4808767666178,525.6381432139883,440619
2021-04-01,523.9884033203125,525.9131240318603,518.8557215204745,525.8214919756633,318700
2021-04-06,528.662841796875,531.9624354705201,524.7217117441145,531.5957953040811,307550
2021-04-07,529.0294189453125,529.1210510052895,524.0800569951307,528.5711467625708,257919
2021-04-08,537.1865844726562,538.5614009037668,531.6873187482145,531.8706387939806,338943
2021-04-09,539.2030029296875,543.0525001953063,534.7119694043196,537.5532343705437,297019
2021-04-12,540.4861450195312,542.5025535190392,534.8035595905252,539.661232833826,286923
2021-04-13,545.1605224609375,546.993611007169,538.5613925062198,540.8527531890091,443772
2021-04-14,560.7417602539062,562.7581687896453,555.5174468472164,559.091991794273,577458
2021-04-15,565.2327880859375,565.2327880859375,554.4175783120148,559.9168432080517,518798
2021-04-16,577.4228515625,577.8811236669146,563.4913684000098,565.5994088920336,587186
2021-04-19,572.74853515625,579.9892013048858,570.6404385877922,579.4392971209367,328492
2021-04-20,558.3582153320312,574.316567395722,558.1737143222596,573.1173952849113,570894
2021-04-21,576.1615600585938,579.1134077971085,556.5134097612562,558.081584150637,515257
2021-04-22,582.9876708984375,588.2456405830417,578.0987032731005,579.2978755130043,436028
2021-04-23,579.3900756835938,584.8325461893596,575.5158357187378,581.5117529903953,366234
2021-04-26,577.2686157226562,580.7739109220798,573.7633205232326,575.5159962738559,265587
2021-04-27,583.6334838867188,584.740433928735,575.5159440816296,576.5306154440841,320541
2021-04-28,584.0947265625,586.0318469699694,579.8514273196429,583.6335020557864,262268
2021-04-29,586.4006958007812,590.2749919047317,583.1721250977902,586.5851968155989,290676
2021-04-30,577.6373901367188,588.2455502406442,577.1761657843741,586.2161518299679,349054
2021-05-03,581.6962280273438,586.0317489254729,578.6521580526778,578.6521580526778,242931
2021-05-04,570.9036254882812,583.5411299066091,569.335451156268,582.341957641591,413624
2021-05-05,582.80322265625,582.80322265625,574.3166812407228,574.5934609611471,374426
2021-05-06,576.8073120117188,581.0506109248271,574.9624141282321,579.8513822591085,356074
2021-05-07,582.4342651367188,582.4342651367188,573.5787218068288,581.1428141401265,342019
2021-05-10,576.5305786132812,583.0799434656025,574.3166786706805,582.7109976763785,349795
2021-05-11,564.8154907226562,570.4424631973548,561.6791980187843,567.7673386747485,579901
2021-05-12,562.8783569335938,571.2726198039302,560.5722345734117,562.2326314123798,421915
2021-05-13,568.228515625,570.5346378475041,553.469333400974,559.0040267349838,349967
2021-05-14,579.3900756835938,579.3900756835938,573.1174350289905,576.0692824846294,336426
2021-05-17,575.608154296875,583.4489705012395,573.671033990641,581.142848088191,224482
2021-05-18,574.6856079101562,581.7884749986208,572.3794858880449,579.2056295942175,268294
2021-05-19,571.0880126953125,573.3019122706597,562.8782523988269,571.4570147251387,381205
2021-05-20,580.128173828125,580.128173828125,573.1175279466436,573.7632534794113,362431
2021-05-21,582.6185913085938,585.2014927761311,579.8512451377768,580.6814715097427,376258
2021-05-24,588.0611572265625,588.0611572265625,583.6334138913365,584.8325861672795,115728
2021-05-25,590.0905151367188,592.7655829051755,587.0464453234645,588.6145632593358,325085
2021-05-26,590.9207153320312,594.3337873636315,589.1680962846436,592.3966672844635,295544
2021-05-27,598.1158447265625,602.0823634407305,587.3231821401546,591.1974784919175,638562
2021-05-28,604.9420166015625,605.4032410814816,598.3926515074374,598.4848738826947,256995
2021-05-31,601.4367065429688,609.2775225025013,600.6987586541992,605.8644501774006,228797
2021-06-01,606.1410522460938,609.185178168271,602.0823115195303,604.7573791184873,294765
2021-06-02,609.73876953125,610.5689961254686,602.26695539055,607.5248694812116,295829
2021-06-03,603.5582275390625,611.4913208550306,602.082332006783,608.0782490971028,290169
2021-06-04,600.6986694335938,605.403135789842,598.9459941939996,604.2039636109755,281922
2021-06-07,606.3255615234375,606.3255615234375,596.2709037734942,600.4219232129085,369275
2021-06-08,608.53955078125,612.9672942422764,602.635855298673,606.786875349975,290421
2021-06-09,611.1223754882812,615.734619831589,609.1852553848163,615.2733953972582,232801
2021-06-10,606.6946411132812,613.9819535019343,603.2815689886103,613.4285066933116,285497
2021-06-11,616.2880859375,619.7934367896689,606.5101501441146,607.3403766726415,353511
2021-06-14,620.4391479492188,623.7599979861692,616.8416307864596,621.5460979615356,255313
2021-06-15,625.2359008789062,627.9110254138022,622.0073294824952,624.128950854059,279296
2021-06-16,629.3869018554688,630.4938518462128,623.298761359099,627.3575029227404,320891
2021-06-17,633.9990844726562,634.8293109598573,624.4978725611136,630.0325656709609,331198
2021-06-18,628.2799682617188,644.6996048990136,628.2799682617188,633.7224396821906,695141
2021-06-21,627.3574829101562,631.3240582756076,621.3615649785276,624.4979138019511,308185
2021-06-22,628.3722534179688,631.1396003446757,623.2987840523392,627.2653033869225,299207
2021-06-23,617.2105712890625,629.663632141599,616.0113989117741,628.3722373898329,337572
2021-06-24,620.9926147460938,625.2358571927398,619.3322179757458,620.9926147460938,346811
2021-06-25,621.3615112304688,624.7745831720647,618.3174413427025,621.6382909217455,242811
2021-06-28,615.826904296875,620.9926522633732,614.9044553351949,618.686529859173,252827
2021-06-29,621.7305908203125,624.9591621376287,615.181225811626,615.3656705597343,271145
2021-06-30,610.0155029296875,624.7746866995965,610.0155029296875,623.575514278655,556819
2021-07-01,612.4138793945312,618.963244407777,607.4326325521924,613.6130517671489,325479
2021-07-02,611.95263671875,614.4432037640257,609.3697346984709,611.4914122582451,225664
2021-07-05,609.4620361328125,614.443226711207,607.8938616481672,609.6465371842677,178377
2021-07-06,604.9420166015625,610.8457124652539,601.8057239192023,607.8938645334082,290716
2021-07-07,609.1852416992188,614.3509327269497,603.9272720056082,604.2039953996277,378366
2021-07-08,589.6292724609375,606.2333505297897,582.7109065989157,604.8496773573854,734077
2021-07-09,611.0300903320312,612.4137634928359,595.3484611762458,597.2855810806502,599503
2021-07-12,614.3509521484375,616.195849902637,603.9272910975725,610.6611566400385,255319
2021-07-13,618.6865234375,618.6865234375,612.6906052488144,616.9338479077733,312845
2021-07-14,619.5166015625,619.5166015625,612.9672374974713,614.5354117431536,180869
2021-07-15,611.76806640625,624.4978488144851,609.554166725771,619.0553782760287,306416
2021-07-16,603.5582275390625,617.5794603029408,597.0088636995893,615.3655607027158,455783
2021-07-19,590.275146484375,598.6694099896968,585.8473461764315,598.3004078634283,496713
2021-07-20,595.0716552734375,600.514125320101,589.2602395145713,594.0569841876269,324696
2021-07-21,608.0783081054688,608.7240335766799,598.5770959776262,599.1305427804865,288289
2021-07-22,609.1852416992188,612.9672594550423,604.1117730355578,608.8162396393196,391518
2021-07-23,621.7305908203125,622.0995929201606,607.8016342291891,613.4285502900709,411886
2021-07-26,621.1770629882812,624.4056338846823,615.550091359183,618.0407144539112,347405
2021-07-27,617.6717529296875,634.9215583969237,617.3028071555475,630.0325905505251,474408
2021-07-28,634.829345703125,634.9215680726124,613.9819667340013,617.4873176035284,324397
2021-07-29,630.9550170898438,638.3346079329998,627.726446095963,638.3346079329998,255100
2021-07-30,621.6383666992188,629.7559061567229,619.6089677593889,622.8375390676315,425011
2021-08-02,633.7224731445312,633.9991965885972,624.497982996867,626.2506586456511,324652
2021-08-03,641.9322509765625,646.3599947048299,632.6154827402294,637.0432264684966,341567
2021-08-04,640.8251953125,648.2970081031668,638.9802977047494,644.6994915491374,278285
2021-08-05,643.3157958984375,646.9133123269518,638.334550010581,638.4267723670282,268502
2021-08-06,643.3157958984375,647.8357610986434,639.6260008116711,641.9321227409001,287106
2021-08-09,643.3157958984375,645.9908635552601,642.1165674537946,643.9614649971777,166437
2021-08-10,647.1901245117188,650.7876977357314,643.9615533677428,645.6220064260948,230097
2021-08-11,650.1419067382812,651.8945819891366,643.7770437625683,649.0349569115203,211136
2021-08-12,656.7836303710938,656.8758527422742,649.311816647429,650.1419868934952,276394
2021-08-13,654.7542114257812,661.0268526228234,652.9093136441917,657.706059136687,219593
2021-08-16,641.009765625,651.6179280162781,637.7811944624372,650.4186994001616,315345
2021-08-17,636.950927734375,640.8252241453298,632.7999079301684,637.5966531865024,326360
2021-08-18,604.1118774414062,637.7812662100805,603.0049273722093,636.951039582728,699154
2021-08-19,565.5533447265625,590.3672403168532,563.6162247399958,586.0317196354149,1493477
2021-08-20,571.9182739257812,575.9770712937199,563.1550100511121,565.6456331495376,843005
2021-08-23,587.23095703125,592.0277026517608,577.637522092042,579.7591433371294,728161
2021-08-24,575.8848266601562,597.0089286112508,575.8848266601562,595.9019786907817,500424
2021-08-25,573.8554077148438,579.4823794873088,571.9182876483716,576.5305319036004,412050
2021-08-26,573.3941650390625,575.1468403209884,564.9076809210011,571.9182694450886,425086
2021-08-27,574.77783203125,575.8847818656162,569.058694440338,572.8407120474646,340808
2021-08-30,576.5305786132812,580.9583221966684,574.5011797161997,576.5305786132812,291687
2021-08-31,578.1910400390625,580.2204391629537,575.7004164007334,578.4677634873611,541313
2021-09-01,596.6399536132812,600.5142503598366,582.6187186886027,582.8954984076393,596692
2021-09-02,596.824462890625,602.4513788917426,594.1493384496782,597.3779097327032,320818
2021-09-03,585.6627807617188,596.4553869589234,584.0946065008693,596.4553869589234,393248
2021-09-06,598.3925170898438,600.0529135842125,587.784356434627,589.9981996598509,262291
2021-09-07,602.3590698242188,607.7092616342716,599.7762244298974,602.3590698242188,340478
2021-09-08,598.3925170898438,604.0194319601502,593.5035499612785,601.4365867131538,385265
2021-09-09,607.34033203125,609.8308988301411,589.3525798510324,592.1199263402966,411139
2021-09-10,612.0447998046875,622.1917369529189,610.568904194759,618.5019416262893,388397
2021-09-13,606.0490112304688,617.1183995634453,603.3738865292712,614.3510524802011,349720
2021-09-14,596.6399536132812,604.6652705236143,588.7069153765652,603.5583205529107,397133
2021-09-15,573.0253295898438,595.1641055716652,569.7967580924948,595.1641055716652,706373
2021-09-16,579.2978515625,585.3859911760327,573.117433287061,575.1468319255076,475856
2021-09-17,582.065185546875,595.1639696040121,578.3753903928535,585.1092552885815,863299
2021-09-20,570.7191162109375,574.6856350156919,558.4505577350094,567.3060441968707,764691
2021-09-21,586.6775512695312,586.6775512695312,572.8408165697781,574.3167124170247,490753
2021-09-22,593.4113159179688,598.7615078250785,589.5370196053003,596.3631634086594,403326
2021-09-23,603.3738403320312,605.4955179748622,593.780404959064,599.3150987017892,392213
2021-09-24,593.0424194335938,598.2081107450542,588.8913993898733,597.2856618464497,371010
2021-09-27,588.0611572265625,600.8832190970113,584.1868606950605,598.0235938062738,297614
2021-09-28,569.9812622070312,587.1387911641564,568.8743121416446,585.7551176578779,627324
2021-09-29,576.9917602539062,583.7256256519831,574.9623615074394,577.4529846825665,355217
2021-09-30,572.010498046875,585.1092827180735,571.457051268549,582.0652128336633,596940
2021-10-01,581.1427612304688,582.5264344714936,562.6937846834697,566.3835799928695,448089
2021-10-04,572.9329833984375,582.987698826132,569.6121899131907,574.2244343659291,346834
2021-10-05,583.4490356445312,584.8327092468503,572.7486489739932,574.7779918826027,329281
2021-10-06,576.3460693359375,578.928915030872,567.3983036232955,576.5305703788214,458312
2021-10-07,588.4301147460938,591.2896835185182,584.1868164655008,585.2937662909513,439881
2021-10-08,579.021240234375,591.0130770619394,576.0693922164571,588.8914556528108,386925
2021-10-11,582.7109985351562,584.9248421792054,571.8261124552587,576.8073028807299,261049
2021-10-12,584.7404174804688,586.2163132937627,576.1615971225216,578.3754971442788,369383
2021-10-13,603.1893920898438,607.4326347473066,581.6962864719108,586.6775333322506,627178
2021-10-14,615.4579467773438,616.7493415180228,600.6064849959197,608.8163031193154,460568
2021-10-15,613.2440185546875,621.7305597102041,613.2440185546875,619.8856619069098,542414
2021-10-18,599.5918579101562,608.1706224629685,588.5224697641227,607.8938990196815,414414
2021-10-19,595.9020385742188,603.6506324943628,591.3820160704985,602.3591814070663,305206
2021-10-20,605.2186889648438,607.9860356108683,589.9060600442326,593.7803566090292,408236
2021-10-21,608.53955078125,609.6465007219598,596.2709916677641,600.6064564576739,264050
2021-10-22,615.550048828125,624.2210897286336,610.8455826534305,611.5835304041153,423275
2021-10-25,608.6317138671875,617.4872562284847,606.7868162463099,616.1035830128264,239985
2021-10-26,613.4285278320312,615.8268724877919,605.6799344334275,609.1852853482043,293673
2021-10-27,612.7827758789062,615.734623536748,608.4472549097459,608.4472549097459,252036
2021-10-28,619.6089477539062,620.2546732550692,609.7387330984551,611.1224064715983,302241
2021-10-29,624.6824340820312,624.6824340820312,610.6611989189963,615.5501670457492,434079
2021-11-01,630.401611328125,632.1542304863608,621.9150700457722,627.2652624949249,320108
2021-11-02,631.6929321289062,636.3051761665031,627.9109145387997,631.4162087470119,285336
2021-11-03,629.5714111328125,635.1983272317347,627.5420121735597,631.139585615045,350677
2021-11-04,638.7958984375,639.5338463377867,632.430978156169,633.7224292080325,348282
2021-11-05,653.9240112304688,656.2301333517473,636.1207034127507,637.5966553514547,524883
2021-11-08,652.5404052734375,662.9640670765542,650.5110063369987,659.4587723509684,317489
2021-11-09,652.4481201171875,657.0603647897277,644.6995828484087,648.6661020064304,337111
2021-11-10,644.4227905273438,649.7730392843384,635.4750810790063,648.6660893242081,349382
2021-11-11,650.6954956054688,651.248942440925,640.1795553172833,640.8252808265253,272715
2021-11-12,666.8383178710938,670.2513336856363,651.1566869111322,651.2489092784073,412199
2021-11-15,664.9011840820312,668.1297553690712,660.4734404344538,663.5175106732999,433662
2021-11-16,673.1109619140625,674.9558596820596,668.2219940892329,668.3142164569081,419771
2021-11-17,669.7902221679688,673.941242827794,666.1004260259018,672.4653468916956,420189
2021-11-18,672.0039672851562,678.8301110933334,671.0815184625274,672.4651916964707,458866
2021-11-19,676.6162719726562,684.0880855841444,667.9452297429427,676.1550475200505,698218
2021-11-22,671.8196411132812,678.3690632396349,670.159244060763,675.509437364132,297513
2021-11-23,662.4105224609375,672.6497388757755,655.3077110807761,666.0080956367639,441531
2021-11-24,669.7902221679688,672.7420703419865,660.6580104974457,665.0857546075619,384226
2021-11-25,677.7232055664062,681.2285000612677,673.5721855931148,675.2325823220691,226209
2021-11-26,638.3346557617188,657.7060831764529,594.9795563096944,642.9469003842745,921585
2021-11-29,643.1314086914062,658.8130405851638,638.4268853421901,657.4293671827734,565133
2021-11-30,636.0903930664062,641.3710850765679,628.4009921264043,636.4609897687437,990257
2021-12-01,646.1885986328125,649.3385011581751,628.586328562528,639.2403341313844,441932
2021-12-02,636.0903930664062,644.7989066652775,634.7934176984605,637.3874249794698,452744
2021-12-03,634.6082153320312,648.8753423531668,630.1613369569781,648.5047455947764,472844
2021-12-06,639.3328247070312,640.5372355445139,624.787839218581,633.496295024678,410554
2021-12-07,671.66552734375,671.66552734375,648.9678646955819,649.7090015546618,504118
2021-12-08,662.1233520507812,672.3141408407062,661.7527552949155,670.1833508572926,364654
2021-12-09,662.4012451171875,668.515695530989,656.3794156161222,665.9216879780164,238921
2021-12-10,657.76904296875,661.6600824192795,654.6191404266257,656.842607696963,218081
2021-12-13,656.842529296875,665.273066645827,653.600006232645,661.2894067616531,263596
2021-12-14,649.9869995117188,663.3276907709726,648.59734652826,655.2676921578869,288230
2021-12-15,659.5293579101562,662.4939058373285,649.4311898297034,653.1369312837959,329720
2021-12-16,660.8262329101562,671.6655363225929,657.3984112778311,669.9979642310915,423780
2021-12-17,647.5782470703125,663.2350255903469,643.501909306185,655.9161644145655,795828
2021-12-20,646.4664916992188,649.0604990322457,628.1230854680258,630.1612542815182,377559
2021-12-21,649.8943481445312,659.2513218433174,645.4474701148619,657.491128740491,309981
2021-12-22,662.7717895507812,663.0497088121792,650.3575347872224,654.0632757261809,327128
2021-12-23,668.88623046875,669.7200447868278,657.8616287058576,662.4011839129588,315889
2021-12-24,664.6246948242188,671.2949836275473,664.6246948242188,667.8672183156066,48392
2021-12-27,672.869873046875,672.9625504937519,663.0496825654141,664.2540370138775,177954
2021-12-28,677.0388793945312,677.0388793945312,667.1260107640401,669.5347763767028,217145
2021-12-29,674.352294921875,679.725608491765,672.3141259001582,676.297786484122,168266
2021-12-30,676.2977294921875,681.2078249863259,673.9816413774882,675.4639151528478,246097
2021-12-31,673.5184326171875,677.2241736494691,670.831747750735,673.7963518855844,100673
2022-01-03,677.2241821289062,683.2460113817625,674.2595779569374,680.0034879379168,210987
2022-01-04,689.2677612304688,690.1015754951644,680.003409601027,680.5592480807475,291609
2022-01-05,702.2379150390625,702.7011326611199,687.1370318690143,687.8781687552822,384196
2022-01-06,673.6110229492188,691.3059695022486,673.6110229492188,686.859091774382,446581
2022-01-07,663.1423950195312,675.7419493797836,658.5102183896867,673.8890787278457,392865
2022-01-10,651.006103515625,671.9435188993815,649.801748921891,670.9244626766352,420089
2022-01-11,657.76904296875,668.0524518675368,652.3957297014099,665.2731460521759,370056
2022-01-12,656.564697265625,665.4584533764929,648.9679166256508,664.3467197263539,432438
2022-01-13,639.2402954101562,652.9515252200752,634.9787160588023,650.4501388420554,478517
2022-01-14,625.71435546875,634.7007316550013,625.5290571200906,633.4037563046197,517232
2022-01-17,635.9052124023438,636.7389702450919,618.9514011798632,627.2893188780838,261561
2022-01-18,623.4909057617188,638.3138693459498,620.2483824776682,637.7580308295886,395209
2022-01-19,646.3740234375,652.8590715740906,626.8262015558402,629.1422901760511,555364
2022-01-20,652.1177978515625,655.545563054966,635.6272050957097,651.0986851451794,414578
2022-01-21,645.91064453125,649.8943046548936,638.1285660912482,640.2593557810931,536630
2022-01-24,614.041259765625,648.3193633108301,614.041259765625,639.8888253272193,679863
2022-01-25,617.9323120117188,629.0495350164274,613.0222164936632,628.123099766035,460302
2022-01-26,633.3111572265625,637.2948743077932,622.2866109310639,624.1394815567065,439855
2022-01-27,642.9461059570312,642.9461059570312,619.2293846089425,625.7144317871835,407906
2022-01-28,663.6982421875,679.9108592205338,636.461022953955,675.093384564551,843629
2022-01-31,669.442138671875,677.3168388807933,652.2104643621741,676.2977826482771,682044
2022-02-01,678.3359985351562,679.6329741438844,664.9953064059655,667.9599109396888,421235
2022-02-02,675.6492309570312,684.1724467482271,673.6110620544442,680.9299233039227,338429
2022-02-03,659.343994140625,679.1696750268109,656.5646883256821,678.1506188460471,407920
2022-02-04,654.156005859375,660.8263519723059,647.8562565202681,657.2132878806012,406201
2022-02-07,663.4203491210938,666.1996552448438,651.4693667160451,657.7691159541864,353733
2022-02-08,654.156005859375,670.2760042535308,651.5619980779932,663.4203597536878,421466
2022-02-09,663.8834838867188,667.6819023751498,659.1586866845406,660.5483395728425,460237
2022-02-10,654.2486572265625,664.9026637800199,646.1886583510085,663.6983091308283,380675
2022-02-11,634.6082153320312,651.6546484057159,633.8670783603768,643.8725688405281,453796
2022-02-14,620.7115478515625,624.8805060087744,604.9621503687616,623.3055549514717,610403
2022-02-15,642.9461059570312,642.9461059570312,617.5617558127243,618.3955702108334,406987
2022-02-16,637.016845703125,649.9869390080936,630.2538797888438,648.5046652484307,304420
2022-02-17,633.7742919921875,646.5591428731007,625.621673614659,643.7798372981398,366552
2022-02-18,635.8125,643.5019012567124,626.3628491523601,629.1421548990119,417884
2022-02-21,622.749755859375,645.2621200227906,617.5616847863927,642.5754353113249,383373
2022-02-22,619.9703979492188,627.9377174188988,600.8858004166699,602.5534288804234,460189
2022-02-23,616.8206787109375,634.4229513309125,616.8206787109375,626.4556294999229,363622
2022-02-24,589.1202392578125,601.719736920154,579.0220717091552,584.580683597563,1162792
2022-02-25,617.561767578125,617.561767578125,589.4907884236875,591.6215783709649,712092
2022-02-28,611.3546752929688,615.8941743225657,589.7686876302516,602.8314592489703,697750
2022-03-01,579.76318359375,612.4663374813827,579.76318359375,610.5208460225764,585829
2022-03-02,591.0657348632812,598.4772174320998,573.4634637623371,579.0220756889511,617458
2022-03-03,571.9811401367188,594.0302875529044,569.1091569639264,583.3762822865216,506791
2022-03-04,535.2942504882812,564.6622578149139,535.2942504882812,561.049137895016,963534
2022-03-07,526.0298461914062,542.7056782361539,503.8880809035029,513.2450529327888,909345
2022-03-08,509.6320495605469,540.0191734504515,509.4468077316845,514.1716052701713,950996
2022-03-09,558.2698974609375,558.2698974609375,520.5640254265178,535.7575306453035,1164131
2022-03-10,544.6513061523438,559.103673435869,533.6267040580955,555.8611500605161,688965
2022-03-11,551.1363525390625,581.616038320179,542.5204594827185,549.0055062291416,740815
2022-03-14,554.6567993164062,560.0301124945089,538.8147225048738,552.9892271639083,569333
2022-03-15,546.5968627929688,549.746765637284,529.9210263009799,545.2998306699855,615609
2022-03-16,582.6351928710938,595.4199889233219,557.8993586239924,560.7712854856445,799496
2022-03-17,583.4689331054688,591.2510121431458,577.1691844557467,590.6024961324856,456856
2022-03-18,592.3626708984375,594.400783038349,575.8720796201322,588.1937126293387,880922
2022-03-21,586.6188354492188,594.7714546715172,583.3763119424426,591.0657135209159,358795
2022-03-22,596.53173828125,598.847826632171,583.2836676778816,584.6733206884342,422767
2022-03-23,578.37353515625,598.847788812432,576.4280436823926,596.8096198833153,478559
2022-03-24,578.7442016601562,592.1775148666416,574.0193472259701,586.4336041176014,382903
2022-03-25,579.9484252929688,593.1038162172638,577.7249582329044,581.708674760946,365851
2022-03-28,588.9348754882812,599.032985370482,578.0029512973595,581.8939339510762,442114
2022-03-29,622.3792724609375,625.529175348143,598.106654371958,599.8669041992425,584317
2022-03-30,611.9105224609375,620.3410611667252,606.9077491672042,620.2484402537436,398742
2022-03-31,601.6271362304688,619.1367303404653,599.5889671605145,617.1912387321744,423041
2022-04-01,601.8123168945312,605.7960337129922,594.8640525066859,602.3682119726311,249915
2022-04-04,615.0604248046875,615.6162633725273,598.1992908570171,605.7033942484746,279544
2022-04-05,612.2811279296875,618.3955784468424,606.1666208674079,617.0059254615685,362451
2022-04-06,589.3981323242188,611.910498161798,584.3027383198435,609.2238132505332,416787
2022-04-07,578.0956420898438,598.1992999266726,577.3545051397791,594.2156393430912,481637
2022-04-08,585.2291870117188,589.2128474701813,576.2427533434791,585.8777030270784,382228
2022-04-11,574.2971801757812,581.6159840365912,571.2398989017146,579.2998961290346,317758
2022-04-12,584.4880981445312,592.362798797527,562.6241894632544,566.6078502492738,481916
2022-04-13,587.4525146484375,596.068406906416,569.2017871607482,591.9920695683377,552025
2022-04-14,592.9185180664062,595.1419851272018,585.1364398987381,591.9920828819274,566954
2022-04-19,587.4525146484375,592.825883833663,579.0219772773256,592.825883833663,307822
2022-04-20,595.0493774414062,596.5317078374208,580.8749287661842,584.5806699385363,378402
2022-04-21,605.3328857421875,610.150304369333,589.5834846508035,592.9186293226929,496018
2022-04-22,592.5480346679688,602.1829850467678,589.2128899842221,591.0657607074429,439543
2022-04-25,570.3135375976562,583.6542282909263,563.7358697063947,580.874922441922,567172
2022-04-26,569.0953369140625,583.7139904217249,568.0645597211445,582.9642718863366,385943
2022-04-27,577.8102416992188,582.870555574363,565.1595142068492,571.7191506843741,364855
2022-04-28,578.37255859375,588.9616751242681,568.9079054717519,586.6189476973618,368172
2022-04-29,580.52783203125,592.2414686743342,579.215881849028,582.2145842687559,384899
2022-05-02,568.4393310546875,579.6844221315002,565.1595128239504,575.7486860110085,338527
2022-05-03,562.7230834960938,580.0592650858985,558.5998606722147,574.4367197054213,378265
2022-05-04,555.9760131835938,568.8141698061246,555.9760131835938,564.1287153596162,340919
2022-05-05,537.8903198242188,572.281576450687,536.3909968631893,572.281576450687,489836
2022-05-06,526.5514526367188,535.360073666868,519.6169563998927,534.6104123104396,670819
2022-05-09,508.46551513671875,528.6129701078221,508.2781427073341,518.5861429251079,565090
2022-05-10,514.931396484375,524.9582795201648,510.8081740710928,520.460255102801,507385
2022-05-11,536.9530639648438,536.9530639648438,520.0854284476235,523.3652464648608,638901
2022-05-12,529.8313598632812,531.9866580723333,509.0279248637474,520.0855890108224,656363
2022-05-13,544.73095703125,544.73095703125,528.6129812747766,534.1418407502126,438811
2022-05-16,538.8273315429688,544.7309934755577,536.0160585088315,541.4511749357309,363368
2022-05-17,552.977294921875,557.0068313858403,542.2007500062662,544.1686751342348,399738
2022-05-18,542.1071166992188,558.5062083884777,540.4203644217077,558.5062083884777,457853
2022-05-19,532.7362060546875,536.016024385719,524.8646191820148,535.2663630634389,464245
2022-05-20,521.5848388671875,533.8607655468006,516.3371520332515,528.7067649366684,700770
2022-05-23,525.6143798828125,529.4564302150235,515.2126351665995,528.8941984770648,427998
2022-05-24,517.0867309570312,524.1149124865184,509.96486321867945,516.8056151349493,429245
2022-05-25,516.3370971679688,521.9596426906689,503.6863697418933,521.9596426906689,446842
2022-05-26,535.2664184570312,538.0776916031339,516.5245974830141,517.4616885317149,360161
2022-05-27,556.0698852539062,556.9132329321192,539.7644771290973,540.7015682352242,465465
2022-05-30,570.3135375976562,577.8102653068361,564.0350738976128,564.3161897476085,482362
2022-05-31,559.6307373046875,570.4072834323739,558.4125304858738,567.2211512642517,829381
2022-06-01,560.1929931640625,574.0619286438773,558.2251249253881,563.5665551102852,381825
2022-06-02,569.844970703125,572.8436731132152,560.8489206683455,560.8489206683455,279331
2022-06-03,570.7821044921875,577.7166007615216,567.2211701358384,575.7487325422353,274898
2022-06-06,575.1864624023438,581.8398430283328,574.5304872426692,575.0927761776035,342496
2022-06-07,570.1260986328125,574.0618344644728,560.9425625043074,571.6254211214939,371430
2022-06-08,563.84765625,575.3738639087474,559.7244330441173,575.3738639087474,362187
2022-06-09,550.6345825195312,563.9412845587783,547.073648586758,552.2276484670975,561689
2022-06-10,536.8594970703125,547.5423009547757,535.4538604648174,543.5128207914562,581378
2022-06-13,515.3999633789062,529.4563260165128,514.3691863303428,524.7708718039772,626654
2022-06-14,509.7774963378906,520.8351585325915,506.5913641075809,520.8351585325915,456050
2022-06-15,517.0867309570312,520.0854331820433,508.37179729956483,517.5552763923304,464959
2022-06-16,505.46685791015625,513.9006760697551,501.34363504282305,513.6195030413766,463366
2022-06-17,510.4335021972656,518.8673215782524,507.247369775138,512.0265684083295,886221
2022-06-20,508.37176513671875,516.2433508299325,503.49888147879994,512.5886737876224,353318
2022-06-21,518.6798706054688,527.0200034175219,510.33973779341557,512.5887790807433,380529
2022-06-22,516.9931640625,520.4604125230006,505.3732117071741,512.5888245151345,349977
2022-06-23,530.3934936523438,533.9544279303454,510.71458311047235,512.0265333581282,434800
2022-06-24,550.447265625,552.6962496641764,532.6425369695876,535.9223554061109,452405
2022-06-27,543.7002563476562,564.9722353142024,541.919760416498,560.3804661415315,390653
2022-06-28,552.0403442382812,559.2559571487734,542.2008876863833,551.66554211551,506109
2022-06-29,551.9465942382812,555.3200989309793,538.8273203514631,542.1071388231676,289901
2022-06-30,545.1057739257812,545.4805759588317,530.1123199120509,537.4216173046468,513630
2022-07-01,543.5126953125,551.0094221443966,535.4537368464058,540.8888523604335,245106
2022-07-04,548.4793701171875,553.3522549273663,545.1995515020379,549.1353452793169,227729
2022-07-05,536.0159301757812,554.3828867231919,531.8927078346976,553.7269689286635,450195
2022-07-06,560.0055541992188,563.0042568141005,544.0750073278732,545.3869575954762,455626
2022-07-07,569.37646484375,577.3417382894982,565.2532987891304,565.2532987891304,507602
2022-07-08,568.7205200195312,576.3109338308133,563.4727763860527,573.4059747661232,328511
2022-07-11,566.2839965820312,568.1581783064103,548.4792702004303,549.1352452430604,265396
2022-07-12,572.281494140625,574.0619327513325,557.9440130542072,562.2546088438111,348649
2022-07-13,568.0645751953125,575.6549894111845,556.8194832040974,570.8758481931163,345806
2022-07-14,568.2520141601562,571.7192051579531,561.5986336388645,564.3162204595394,361941
