Price,Close,High,Low,Open,Volume
Ticker,KER.PA,KER.PA,KER.PA,KER.PA,KER.PA
Date,,,,,
2022-01-28,575.8056030273438,600.3382613009724,561.8504391391724,592.9606529176849,247060
2022-01-31,583.361083984375,589.5831282687622,576.6057433192371,583.5388675285988,179703
2022-02-01,597.049560546875,601.5827422158449,587.9831429570183,589.0497898943986,172289
2022-02-02,603.5381469726562,616.1600159776941,603.5381469726562,609.7601897249517,185164
2022-02-03,586.116455078125,603.9825848952341,581.9387869076439,596.1605990611741,246415
2022-02-04,579.7166137695312,591.0940523477993,575.8945127024757,589.7607574928795,173289
2022-02-07,577.2279052734375,582.7388148718287,570.6502945082459,582.2055185403443,110257
2022-02-08,571.9835815429688,583.805453574515,565.228241596918,577.1389782651564,152715
2022-02-09,573.31689453125,582.6499602561773,572.6058146597342,575.0946213359981,235170
2022-02-10,558.9171752929688,577.7610861850784,557.7616639709795,577.3166545803207,227926
2022-02-11,550.9174194335938,559.62826824243,548.7841802314597,551.9840661606139,218931
2022-02-14,547.717529296875,547.717529296875,528.6069699872359,533.5845823392168,250681
2022-02-15,561.3171997070312,562.7393593515254,544.8732279024706,545.6732266099441,231003
2022-02-16,562.2948608398438,569.139118600694,554.650658718524,564.3392896821583,157701
2022-02-17,590.1163330078125,606.5603031225593,588.249687632832,593.7606506297773,407464
2022-02-18,592.5162353515625,601.4937869489551,588.8719176375126,592.2495872203725,233600
2022-02-21,579.3610229492188,599.9826600410091,571.716821129458,599.0937968409484,169944
2022-02-22,571.6279296875,579.8054823708343,556.872821559239,565.4058869885141,208272
2022-02-23,574.6500854492188,587.8052505689046,568.250259262048,571.9834957255565,182214
2022-02-24,551.27294921875,555.0061853853949,535.0956286645574,545.5842032265385,399047
2022-02-25,567.6280517578125,569.6724806415727,546.650900684347,553.3173750829366,271268
2022-02-28,566.2948608398438,568.605938273439,543.1844120153957,558.1173608111884,305166
2022-03-01,543.7176513671875,566.7391765884571,543.7176513671875,564.5170185023168,246320
2022-03-02,550.6508178710938,557.4950761752409,534.1179820861399,538.473379732844,332796
2022-03-03,537.14013671875,551.628599152128,534.4735465438247,547.5398492513422,244469
2022-03-04,496.51904296875,529.7625537827266,495.71909850915216,528.8736904374535,440521
2022-03-07,481.76385498046875,495.36345110647386,465.58653387059616,468.6086904549992,388608
2022-03-08,475.7196350097656,495.18570815572514,468.25316180874273,471.541966772334,317818
2022-03-09,516.2518310546875,517.3184779420643,481.7639433755994,495.4524608844541,365788
2022-03-10,490.4747619628906,513.5852079453936,486.386012451366,513.5852079453936,262637
2022-03-11,495.1856994628906,520.8738693266938,482.919397349606,490.65251854664666,237947
2022-03-14,501.8521423339844,509.31861493430665,484.519309888576,499.274471598374,281097
2022-03-15,495.2746887207031,498.563494093915,478.1196362493038,491.8080998201985,298826
2022-03-16,522.651611328125,534.2068340275564,510.3853088514183,513.4963303474191,271394
2022-03-17,527.5404052734375,531.2736422436998,521.5850098984852,525.3182468687473,195965
2022-03-18,537.3178100585938,537.3178100585938,522.1182708792862,528.8736095696663,337844
2022-03-21,529.495849609375,540.3399921247888,526.4736928544227,532.4290874880596,138338
2022-03-22,530.3847045898438,534.9178853996748,524.0737430533635,525.4959567843015,178404
2022-03-23,516.2518310546875,531.4514271329998,510.56313807520166,530.2069967224078,243202
2022-03-24,513.0518798828125,525.1403984087319,509.76307500017185,519.1850037702054,183658
2022-03-25,517.5851440429688,527.7182084464387,511.62974844625984,514.11860935372,150082
2022-03-28,519.3627319335938,526.7402852884281,514.6517680505237,518.0294371977116,173845
2022-03-29,533.2291870117188,540.6956071837086,525.1404973438326,526.207144297522,278527
2022-03-30,521.2294311523438,532.3402217699166,515.3629011551209,532.162438269654,240763
2022-03-31,511.71868896484375,529.5848222581716,509.4076114890833,520.8739714696432,186589
2022-04-01,511.3630065917969,513.8518127913688,506.6520423119095,513.4963000496622,154679
2022-04-04,520.6072998046875,520.6961644431655,503.9855435156062,513.2297444977876,136724
2022-04-05,519.6294555664062,520.6961023605456,512.8741162900396,516.87400107913,164541
2022-04-06,495.1856994628906,519.5405744393388,491.8969488089412,518.7405758061626,267029
2022-04-07,487.4526062011719,499.5411241597928,485.23044817555,495.89680669853493,216330
2022-04-08,490.0303039550781,497.1412100288014,485.1415560293933,493.3191088645567,126407
2022-04-11,475.8085021972656,488.2525880980074,472.87526422818684,486.65264504686525,223482
