Price,Close,High,Low,Open,Volume
Ticker,RMS.PA,RMS.PA,RMS.PA,RMS.PA,RMS.PA
Date,,,,,
2020-03-02,606.1213989257812,616.6244479434162,592.3719879057086,612.0413109367253,127220
2020-03-03,615.2138061523438,628.0387597597867,611.5768973193622,616.3623190511255,119680
2020-03-04,624.9760131835938,627.0816102097892,612.7253465072564,616.7451120271229,117879
2020-03-05,618.8507080078125,633.2069730412364,616.1708835513984,630.718577135093,83203
2020-03-06,606.7913208007812,613.1080525090524,596.8376227714921,607.7484049029907,123401
2020-03-09,579.6102905273438,588.6069072731212,562.3827712900817,574.2506412420695,190921
2020-03-10,570.23095703125,597.6036099142877,568.1253593608925,587.0756799783051,147483
2020-03-11,569.082275390625,577.3132350437126,563.9140554564318,575.0162094624353,109118
2020-03-12,535.9671630859375,554.5346203163,525.2478081410618,531.5645990411884,242743
2020-03-13,548.2178955078125,576.7389970130112,538.6470521560149,549.7492654935753,161519
2020-03-16,524.673583984375,532.9044849555116,506.8717823446035,515.4855403721682,198494
2020-03-17,534.627197265625,552.0461409493208,523.5250441920338,543.4323833666365,159768
2020-03-18,502.4692687988281,533.8616228615776,493.85550990513394,528.1191169324482,163932
2020-03-19,535.9671630859375,535.9671630859375,504.00052677842655,507.254636492048,121386
2020-03-20,580.1843872070312,595.4977326514094,562.5740165796856,562.7654450808957,182826
2020-03-23,577.5046997070312,577.5046997070312,544.7724044129144,556.2574162062332,125462
2020-03-24,613.6825561523438,613.6825561523438,580.9502565389812,591.4781854054207,123576
2020-03-25,628.0386962890625,629.7614362552356,593.3922347693709,622.1047622582115,122492
2020-03-26,642.5863647460938,642.777734856296,599.1347180574057,609.2797873610735,101176
2020-03-27,617.3193359375,634.7382808207541,603.1545008425564,627.6558340653893,75257
2020-03-30,612.342529296875,622.1048009331377,594.5407845134121,614.8309835500818,77483
2020-03-31,601.8146362304688,630.7185956982833,596.4549871598964,622.1048364247104,96110
2020-04-01,566.593994140625,595.4979562005532,566.593994140625,593.3923587283573,99753
2020-04-02,572.9105834960938,581.7157698921376,566.7852796148602,574.2505247534989,72330
2020-04-03,578.8446044921875,578.8446044921875,569.6566180779437,575.2076956372074,51391
2020-04-06,578.8446044921875,598.3691486421969,578.8446044921875,597.2206357364682,60242
2020-04-07,590.7125244140625,602.9631934874739,587.2669854017981,590.5210958440815,82140
2020-04-08,608.7056884765625,608.7056884765625,584.7785780804712,584.7785780804712,61271
2020-04-09,614.2567138671875,617.3193954190917,605.6429548613397,612.5339737491763,51560
2020-04-14,643.9263305664062,643.9263305664062,616.3623133304394,619.6164234441529,62937
2020-04-15,646.606201171875,653.6886491408914,637.4182142428018,637.4182142428018,69568
2020-04-16,639.9064331054688,662.6850823867443,639.9064331054688,649.4772745124652,85304
2020-04-17,655.4113159179688,659.6225101976097,649.8602386699256,656.5598287593062,51811
2020-04-20,664.982177734375,666.7049178372724,653.688594375612,655.602763026785,30479
2020-04-21,640.4808959960938,667.4706879207723,640.4808959960938,659.0482984177322,47954
2020-04-22,643.7349243164062,648.5203461695339,640.6723010630399,646.0319501722252,40186
2020-04-23,670.9161376953125,670.9161376953125,650.2431388444847,665.1736315238833,56750
2020-04-24,645.4576416015625,667.087722286429,644.1177002851746,665.1735537863244,56032
2020-04-27,656.177001953125,657.8998005025252,642.7778211560535,656.5598590565012,59901
2020-04-28,650.6491088867188,661.8009316212025,648.7263868990648,658.1477129032053,47741
2020-04-29,654.8792114257812,659.6860170606199,646.8037544885217,652.1874120056369,37712
2020-04-30,641.9968872070312,660.2627468654703,640.8432422300815,658.532308738456,58170
2020-05-04,621.2315063476562,636.0364309326957,621.2315063476562,628.7301106103978,69225
2020-05-05,640.07421875,640.07421875,623.9233637503785,627.5765242526888,60599
2020-05-06,624.884765625,641.0356216780956,623.9234044471154,638.9206153513835,38201
2020-05-07,646.2269897460938,646.2269897460938,622.9620377134063,623.5388309442611,52121
2020-05-08,653.533203125,663.1468132288594,651.4181971667871,651.8027650416692,29073
2020-05-11,635.84423828125,655.8405368997692,635.0751024800265,652.7641697253455,49232
2020-05-12,644.4963989257812,645.0731920201998,634.498221659213,634.498221659213,60256
2020-05-13,647.5728149414062,651.6105433058256,631.8065280721464,637.9592039198484,52566
2020-05-14,641.2278442382812,651.0337390489541,639.3051220666522,640.8432763332258,48553
2020-05-15,639.4973754882812,650.0723469273704,639.4973754882812,643.7273288578242,41388
2020-05-18,672.9526977539062,672.9526977539062,646.0345898437499,646.0345898437499,63049
2020-05-19,663.3390502929688,674.8753816024117,655.4558788294863,672.568091869797,107338
2020-05-20,666.7999267578125,667.9535716250589,658.916813964729,661.6086128704269,69613
2020-05-21,664.3004150390625,670.4531485767208,658.7245332762685,661.4163321951881,43420
2020-05-22,670.8377075195312,672.760429558095,654.6868541309597,656.0327830286823,57235
2020-05-25,673.1450805664062,675.8368800174546,666.2232686374055,672.9527966034399,30802
2020-05-26,682.5663452148438,685.4504283636388,674.2986636590265,677.7595399668519,56581
2020-05-27,684.4891357421875,686.7964259626114,675.4523175018264,685.4504968878928,67119
2020-05-28,717.7520751953125,717.7520751953125,686.6040150400584,687.3730920790491,97925
2020-05-29,718.90576171875,722.5589218730966,699.4862573065029,714.6758084209666,127473
2020-06-01,717.1754150390625,726.9813104653107,709.6768098343414,725.0585881729808,46114
2020-06-02,725.4430541992188,736.0180261769148,714.0990050857824,714.6758569452059,95173
2020-06-03,743.324462890625,746.977623574284,722.9435945017524,725.8276779904562,74986
2020-06-04,744.0934448242188,755.0529841489473,741.9784388012404,744.2857287675479,78926
2020-06-05,755.822021484375,757.7447434628767,741.9783997684357,744.0934056801511,76817
2020-06-08,740.2479858398438,749.861596045556,736.0179738786023,748.7079510855065,72462
2020-06-09,735.4412231445312,741.5939575016986,729.288488787364,732.5571399165135,79146
2020-06-10,737.3638916015625,744.0934186435585,734.8643764566917,736.9793237284351,59185
2020-06-11,715.8294677734375,729.4808074374453,715.8294677734375,726.5967240722391,76048
2020-06-12,709.8690795898438,722.5589995237513,709.4845116683443,711.5995178829378,62133
2020-06-15,703.1395263671875,707.7540478747854,688.1422581214637,693.3336314905266,75324
2020-06-16,717.5598754882812,725.0584795698212,712.1762186700539,719.6748227515938,77305
2020-06-17,725.250732421875,730.44204640499,712.7530399293446,715.6371228122363,60455
2020-06-18,720.0595092773438,730.0576888181478,716.0217806675256,726.404469466466,51384
2020-06-19,710.6381225585938,731.9803502845912,710.6381225585938,722.5589647526728,129111
2020-06-22,714.0990600585938,725.2508847542035,705.6390935605361,706.215886787538,62216
2020-06-23,721.9822387695312,724.8663222799289,715.2527105786036,715.6372785173883,52920
2020-06-24,698.71728515625,721.0208759888716,698.71728515625,720.2517987898493,65123
2020-06-25,707.5617065429688,709.676712509847,691.410853237678,692.1799303137738,55477
2020-06-26,709.292236328125,717.1754094000595,707.7540819770863,710.8304493559909,51968
2020-06-29,712.753173828125,713.3299670423339,702.370426557745,705.8313618734808,59425
2020-06-30,715.060302734375,720.0593916884034,708.7153435814131,716.213947674046,57758
2020-07-01,710.8303833007812,716.4062656511813,703.3317201750197,713.3298985581538,47873
2020-07-02,733.903076171875,733.903076171875,714.6758544610774,717.9444469458185,66427
2020-07-03,721.5975341796875,737.1715939218947,721.5975341796875,733.9030017685245,29096
2020-07-06,740.8247680664062,740.8247680664062,731.9802937489185,735.056602027965,48086
2020-07-07,736.9794311523438,744.6703203213818,731.4035482401567,737.7485670107097,52976
2020-07-08,737.940673828125,744.0934076463154,732.1725078773784,732.1725078773784,39556
2020-07-09,736.7871704101562,749.8616578976416,736.7871704101562,742.5553370093689,50396
2020-07-10,740.2479858398438,744.285713861607,730.0575824925168,733.1338908168887,66858
2020-07-13,745.0548095703125,748.9002537487398,736.4025601688508,748.9002537487398,34574
2020-07-14,724.2893676757812,737.171569279285,715.4448351457717,735.4411312939566,71173
2020-07-15,733.903076171875,741.7861901318428,727.1735485730959,727.7503417536901,63831
2020-07-16,718.13671875,731.4034897706595,718.13671875,730.6344126506024,69638
2020-07-17,721.789794921875,727.3656767382059,716.7907062091308,724.2893686166552,67939
2020-07-20,729.8652954101562,730.0575793488065,713.9066673313015,718.136679274328,37484
2020-07-21,729.0963745117188,735.4413351085893,722.3668459551695,734.6722578660645,66650
2020-07-22,720.0595092773438,727.36583062705,715.0604195069417,726.7890374014311,47696
2020-07-23,722.9436645507812,726.2123162920905,720.2518647692037,724.2895937799873,41286
2020-07-24,712.9454345703125,717.7522405171911,707.9464033270231,716.2140860849222,52407
2020-07-27,718.7135009765625,724.2894420349201,712.9453346487352,714.8680567580109,40059
2020-07-28,702.9472045898438,711.5994539548469,701.0244825087319,711.214886067896,52856
2020-07-29,707.5617065429688,710.253505647714,700.4476115662382,703.1394693478031,61475
2020-07-30,683.5277099609375,697.1790486744247,678.9131886332744,696.4099715659513,92445
2020-07-31,659.68603515625,688.5268697564053,659.68603515625,685.4505023303564,109046
2020-08-03,663.9159545898438,671.222334182357,652.7641892602514,653.9178343197877,60579
2020-08-04,661.0317993164062,668.9149712420761,652.9564021324278,668.5304620486403,67304
2020-08-05,665.2619018554688,666.2232629853177,660.0705282835537,662.3778184659219,47972
2020-08-06,659.8783569335938,668.3383238323667,659.8783569335938,660.455150187916,46593
2020-08-07,666.0310668945312,667.1847121379176,657.1865315976819,659.8783900578616,40638
2020-08-10,656.9942016601562,666.4155287399162,655.4559886883264,666.4155287399162,38516
2020-08-11,664.4927368164062,670.2609028327347,660.2627249337044,661.608653808242,62553
2020-08-12,677.375,680.6436511741082,661.4164293895288,662.7623583851791,62372
2020-08-13,681.220458984375,685.2581873812014,676.6059373923558,676.7982213496953,42710
2020-08-14,674.8754272460938,681.2203864246883,669.4918290749723,677.7595102685129,52239
2020-08-17,674.1064453125,679.6823282074074,669.4919235607431,674.6832385276593,39699
2020-08-18,668.14599609375,678.3364007648804,666.9923509838341,671.9914406755845,47414
2020-08-19,666.7999267578125,672.1835832460237,666.4154175866073,668.914932568295,41522
2020-08-20,663.5314331054688,669.1073156673317,660.8396338007926,663.3391491529582,47176
2020-08-21,671.9913330078125,672.5681261319417,664.1081611427434,667.3768119843243,57354
2020-08-24,678.3363647460938,686.4118214098811,675.6445654171063,677.7595715601767,51549
2020-08-25,681.4127197265625,684.4890869087079,678.5286364952055,678.5286364952055,28750
2020-08-26,695.06396484375,695.06396484375,677.56718386889,679.6821896881484,38403
2020-08-27,691.9877319335938,701.409059303474,691.2186547624085,697.5636147707207,32556
2020-08-28,691.9877319335938,693.7181702379673,684.2968428680872,691.6032226864146,36858
2020-08-31,691.6032104492188,701.4090468927741,691.6032104492188,693.9104419219505,58370
2020-09-01,688.9113159179688,699.2940623645874,688.5268066979454,695.0640502065706,51216
2020-09-02,710.8303833007812,714.0989756622052,692.9490325782708,694.1026775727588,47816
2020-09-03,711.599365234375,726.7888560460054,708.3307146332837,715.2525249976561,53398
2020-09-04,709.6767578125,722.5589610207023,702.5626623816368,703.7163074078339,53006
2020-09-07,710.8303833007812,718.1367038045025,709.6767383062931,712.1762535636658,32681
2020-09-08,703.9085693359375,713.5221797921049,694.8717520364115,711.4071737563837,36796
2020-09-09,707.3695068359375,712.7531643633155,702.754985153061,702.754985153061,39044
2020-09-10,704.8699340820312,708.1385264481949,699.2940517235459,705.0622180275284,40370
2020-09-11,714.4835815429688,718.1367419890743,702.5626804274402,703.5240415278272,41266
2020-09-14,711.21484375,721.5975306348607,711.0225598179655,716.9830096501246,34579
2020-09-15,721.5975341796875,726.9811909190082,712.7530600308359,712.7530600308359,45786
2020-09-16,729.2885131835938,735.8258156605792,722.7512693834336,723.3281212544282,38642
2020-09-17,727.55810546875,732.7494791415189,719.098139097091,720.0595002456165,43875
2020-09-18,715.252685546875,730.2498958053528,715.252685546875,726.7890191847279,85106
2020-09-21,699.6785888671875,714.2912891559445,695.256351328338,711.0226379824824,59494
2020-09-22,694.1027221679688,705.6390555004003,693.5259289720774,702.9472561248648,32622
2020-09-23,703.5240478515625,711.7917885953015,697.5635972402218,700.0631713297907,49855
2020-09-24,699.8709106445312,706.6004386314979,695.2563889031196,696.9868272215456,52943
2020-09-25,702.7548828125,702.7548828125,691.603118813152,700.4475929686538,51620
2020-09-28,705.0621948242188,711.4071540790608,701.4089760104648,709.0998641626709,60950
2020-09-29,709.4844360351562,709.4844360351562,702.3703409835878,703.3317020080257,30800
2020-09-30,707.7540283203125,711.4071886346936,704.1008680059314,706.4080993575718,55105
2020-10-01,719.8672485351562,722.7513321099581,709.8691273486085,712.3686429760378,46388
2020-10-02,717.5598754882812,718.7134617494266,711.0225737320895,711.407141603684,45766
2020-10-05,723.5203247070312,727.5580529748788,719.6748803903808,719.6748803903808,39191
2020-10-06,719.6749267578125,725.4430936044212,716.0217661569925,723.7126552858041,37123
2020-10-07,727.55810546875,732.3649112113776,718.9058551320203,720.0595002456165,46504
2020-10-08,726.5966186523438,733.1338615963086,722.9434586551414,730.0575533945495,36325
2020-10-09,732.1725463867188,732.364830330554,724.8662259355506,726.7889480202602,32019
2020-10-12,745.0548095703125,747.7466087598474,732.5571159904233,732.9416838789947,50981
2020-10-13,749.6693725585938,749.6693725585938,740.632613442602,742.7475609169496,39820
2020-10-14,745.0548095703125,750.4384079493822,740.2480043472782,740.6325722358496,50743
2020-10-15,742.1707153320312,746.592952600328,735.4411881204713,741.4016382432171,74820
2020-10-16,759.475341796875,775.4339141157986,757.9371873601705,759.8599097444664,95455
2020-10-19,767.3584594726562,771.9729811238345,735.4412584803654,761.0134408600632,33869
2020-10-20,774.6646728515625,781.2019158384514,767.166068876107,769.0887908532401,90564
2020-10-21,769.473388671875,775.0492708872439,765.2433766867977,774.4724190655585,54033
2020-10-22,782.1633911132812,792.7383635326815,764.282097583935,769.0889032291169,61755
2020-10-23,793.122802734375,793.122802734375,777.9333110961588,782.7401159612157,48649
2020-10-26,794.2763671875,796.7758819934344,785.431835396268,787.7391249685237,59520
2020-10-27,793.5073852539062,797.9296223407299,785.6242133942125,794.2764623111601,61629
2020-10-28,767.3584594726562,790.238842445569,761.9748019822598,781.3943083859955,91899
2020-10-29,778.3180541992188,788.1239508064157,762.3594807216805,764.4744872333245,95566
2020-10-30,768.1275634765625,776.7798138786765,764.2821188534007,770.81936297741,77171
2020-11-02,770.4347534179688,772.9342686268797,761.205652317824,769.857901593498,68633
2020-11-03,778.702392578125,781.201907651476,771.0115047501929,776.779670621142,56963
2020-11-04,801.198486328125,802.3520728824928,771.9730809629054,771.9730809629054,55093
2020-11-05,812.7346801757812,817.3492016225601,805.4283007646262,806.3896618442395,81039
2020-11-06,802.1597290039062,817.5415066747246,797.7374327174509,812.5424171963436,70647
2020-11-09,806.1973266601562,826.5781919881445,802.1596573238281,812.3500606494123,122580
2020-11-10,800.8138427734375,813.3115377987132,790.8156632824855,800.0447655841708,95238
2020-11-11,818.6950073242188,820.0409362001988,802.7364381326681,803.3132312641916,48534
2020-11-12,800.8138427734375,817.7337756446178,800.8138427734375,813.8883310214561,62456
2020-11-13,802.7365112304688,808.5046777782326,800.2369958638342,800.6215050942571,35005
2020-11-16,810.2349853515625,816.195434891789,806.9663933743392,810.2349853515625,66247
2020-11-17,810.4274291992188,821.3869695060954,809.466068073241,811.3887903251965,56531
2020-11-18,814.4651489257812,816.7723803972789,807.5433371576363,810.4274205046279,41510
2020-11-19,815.61865234375,820.233173162124,808.5045578526791,808.5045578526791,55603
2020-11-20,824.0787353515625,827.1551025647293,815.2342016175171,816.5801306097851,56420
2020-11-23,803.5054931640625,831.5772454391044,803.5054931640625,826.7704405521732,59623
2020-11-24,795.4302978515625,807.9279937265333,787.9316333851142,806.5820645461881,66804
2020-11-25,795.4302978515625,804.6593421038849,792.1616462289142,799.8525359981269,58381
2020-11-26,794.0842895507812,799.8524563029662,788.1238388381583,797.35294084775,46627
2020-11-27,791.5848388671875,796.7761541628386,786.3934648947051,796.7761541628386,64361
2020-11-30,785.8165283203125,799.4678079862258,785.8165283203125,788.3160435241731,95861
2020-12-01,790.6234130859375,798.5065273736162,784.2783944515094,791.9692834555484,60237
2020-12-02,795.2378540039062,800.0446591433438,787.7392497217478,789.085119954698,47286
2020-12-03,807.3511352539062,812.1579413207631,795.6225167154092,795.6225167154092,70038
2020-12-04,794.4688110351562,811.0041744834705,790.2387988600666,808.5046591743503,50468
2020-12-07,799.6600952148438,801.9673851639088,789.8542009465484,793.6996450771097,56668
2020-12-08,797.7374267578125,802.1597230112304,795.4301953305215,798.6987878550567,50328
2020-12-09,798.1220092773438,802.736530893221,792.9306357864656,801.1983765802039,45791
2020-12-10,796.0069580078125,804.0824143858672,793.3151587740684,800.6214793623484,58160
2020-12-11,802.7365112304688,805.043801320304,789.8542491363997,793.122900317529,57742
2020-12-14,811.965576171875,819.2719558691899,799.0833724066102,802.7365329168547,63937
2020-12-15,820.6178588867188,822.5405811977719,812.7347443528638,814.0806147645039,63580
2020-12-16,828.6932983398438,831.5773817447388,818.8874030278351,824.2710605897355,56437
2020-12-17,828.6932983398438,840.6141998841408,828.1165051295956,834.6537491119923,52400
2020-12-18,826.5783081054688,832.5387589929782,820.0410639965477,830.231468753675,114053
2020-12-21,820.041015625,823.5018921029805,809.0814756500204,817.7337255217965,60916
2020-12-22,822.9249877929688,826.0013546228853,817.1568219906816,824.8477097270645,46881
2020-12-23,818.6950073242188,826.0013861588232,818.3104981288095,826.0013861588232,30932
2020-12-24,818.5027465820312,826.7704273851563,816.3877407301013,819.6563327950689,8388
2020-12-28,835.614990234375,838.1145053555682,817.7336404860822,822.540445470545,23982
2020-12-29,848.4972534179688,851.7659045132408,838.3068495886523,839.2682106546944,29852
2020-12-30,849.84326171875,855.8037126200163,846.7668942848549,848.497332629912,25290
2020-12-31,845.6131591796875,854.2654086611037,845.6131591796875,847.3436560174284,14154
2021-01-04,850.2277221679688,856.5726815233392,844.6517812278191,854.265391570393,51788
2021-01-05,836.3841552734375,851.7659328416846,829.6546275873294,846.5745594416713,54241
2021-01-06,834.4613647460938,840.0372469226277,829.269991771185,840.0372469226277,48112
2021-01-07,841.5755004882812,843.6904478916238,830.6159608672208,837.3454883279505,40575
2021-01-08,853.1118774414062,856.3804700283018,848.1127879049959,850.8045872932704,51828
2021-01-11,853.8809814453125,858.8800711388989,846.574601531047,852.727336334973,40372
2021-01-12,850.4199829101562,857.7263622814037,845.8054614885818,852.9195569095922,44912
2021-01-13,853.1118774414062,863.1099978374011,848.1127879049959,850.8045872932704,44621
2021-01-14,862.3408203125,863.4944652522953,852.1504171440833,858.3030923616262,48859
2021-01-15,846.9591674804688,858.1109332750879,840.0373555114377,857.9187079878369,52453
2021-01-18,853.3040771484375,856.3804443614739,845.4209631783632,845.4209631783632,28809
2021-01-19,829.0777587890625,856.5726602140958,829.0777587890625,856.5726602140958,60841
2021-01-20,834.6536254882812,842.1522294949963,833.692264495707,835.807270414734,47302
2021-01-21,841.7677001953125,844.2672740966218,836.9608950122035,840.9986231013793,33100
2021-01-22,841.7677001953125,845.6131443417996,835.03817293896,840.2295460074461,34642
2021-01-25,835.9996337890625,846.7668904201385,833.3078343005005,840.0373623603195,41793
2021-01-26,836.3841552734375,840.9986768085467,834.6537170323747,836.9609484615169,52847
2021-01-27,821.194580078125,844.0749602024634,813.5036920580569,843.1135991999549,62690
2021-01-28,828.30859375,830.2313157026944,816.5800367800183,816.9645459644668,46489
2021-01-29,810.0428466796875,820.4255935945926,806.9665380734605,820.4255935945926,67326
2021-02-01,821.194580078125,823.3095860190075,814.8495622554775,817.1568521322255,40706
2021-02-02,850.6122436523438,850.6122436523438,824.2709861396041,827.347294552171,72589
2021-02-03,856.188232421875,857.9187294650749,845.9978275157129,854.6500780243962,54798
2021-02-04,855.611328125,859.6490562402801,848.4972329372771,855.0345349700264,44977
2021-02-05,865.8018188476562,868.4936769799815,855.8036982019747,857.5341365178786,39949
2021-02-08,865.417236328125,871.7621958415242,864.0713073759143,871.1854026773325,33163
2021-02-09,880.22216796875,880.22216796875,862.9176687923514,865.609526716805,45022
2021-02-10,871.377685546875,882.9140182310252,868.4936023758374,882.9140182310252,39841
2021-02-11,883.4908447265625,883.6831286805839,871.7622276531519,873.3004406084984,27034
2021-02-12,888.6822509765625,891.181766440833,881.5681551523667,882.9140842034826,40197
2021-02-15,894.4503784179688,896.9498937723281,886.9517150012424,892.3353722921439,37878
2021-02-16,900.7952880859375,902.5257262102901,889.8357488370024,894.6425540028825,47584
2021-02-17,894.4503784179688,898.2958227642595,882.9140453790964,892.5276562448233,53606
2021-02-18,898.488037109375,905.6021325341947,889.6435621619647,894.6425928098668,49362
2021-02-19,926.367431640625,978.6654932579461,922.1374784672123,942.1337754349579,78301
2021-02-22,914.2543334960938,918.4843454709047,906.3711613667571,916.9461326269643,51887
2021-02-23,906.7557983398438,916.177125354186,887.5285764016656,915.4080482120239,52153
2021-02-24,901.5643920898438,911.5625706040599,899.0648767997011,901.756676037583,40996
2021-02-25,899.2572631835938,913.10082884543,898.8726952443084,907.7172297564097,50355
2021-02-26,887.5285034179688,896.3730365175875,884.259852486538,890.0280185936606,57030
2021-03-01,892.912109375,904.2561577484885,889.6435170921009,895.0271153679467,39886
2021-03-02,891.2752075195312,901.8672856756576,890.890076304171,901.4821544602972,38950
2021-03-03,893.5862426757812,903.600594766189,885.6903180012374,901.0969773577165,39331
2021-03-04,875.8685302734375,895.8972337537449,873.3649717242687,889.9271417075663,46694
2021-03-05,856.995361328125,870.6687822182694,853.5288867460542,869.1280811371093,58236
2021-03-08,866.2393798828125,870.0910446377769,840.4332377788986,861.0396677266544,59622
2021-03-09,875.4833374023438,881.6459652322934,861.4247269584175,867.9726035121083,55447
2021-03-10,890.8900146484375,890.8900146484375,872.5946081903876,876.4462727078718,53531
2021-03-11,918.814697265625,919.3924235067774,892.2381735094838,896.860218525678,69957
2021-03-12,918.814697265625,921.5108510105757,910.1484510178767,918.814697265625,45088
2021-03-15,927.288330078125,927.288330078125,916.3110615404657,920.9331064647913,46144
2021-03-16,938.84326171875,941.1542840255224,925.5550303841554,929.2141000600961,67337
2021-03-17,945.3910522460938,948.2798006592138,926.5179194557371,937.8803181263289,57136
2021-03-18,941.1542358398438,946.7391375615766,936.9173814182611,945.5836264673509,46832
2021-03-19,912.0741577148438,940.576451267415,912.0741577148438,934.0286334266066,160858
2021-03-22,903.2152709960938,910.9185995333738,902.2523549289338,909.9556834662138,45431
2021-03-23,905.5263671875,908.2225206418942,897.2452530690368,903.2153449284551,59322
2021-03-24,903.6005249023438,907.4521894436637,898.9784804353704,900.3265865335271,43428
2021-03-25,906.2967529296875,906.8744791497469,894.9343533518332,901.2895768594533,37990
2021-03-26,908.2225341796875,910.5334977014418,903.4079533780264,909.3780453264337,35015
2021-03-29,908.4151611328125,918.0443230749803,906.4893287443789,912.651957124322,36165
2021-03-30,912.2667846679688,916.11844927071,903.2153493428316,910.1483573821134,51097
2021-03-31,908.9929809570312,913.2298361566312,905.3339107965111,911.6891348241646,41750
2021-04-01,921.1256103515625,927.0957025260795,910.726127180455,912.8445545677663,44837
2021-04-06,928.6362915039062,937.1099412576037,920.3551779489138,935.5692402658284,48195
2021-04-07,916.1185302734375,929.9844888062844,914.1926978017858,929.0215725704586,54208
2021-04-08,944.2355346679688,944.6207246291115,923.4365697444628,924.3994858755831,58830
2021-04-09,952.9017944335938,955.0202217088315,937.110004904545,948.4724036713363,46412
2021-04-12,948.8576049804688,954.8276381387683,943.8504292078004,954.2499119530419,39043
2021-04-13,961.37548828125,963.8790467120672,944.6207241004375,945.583640231019,53748
2021-04-14,967.7308349609375,974.9527068636311,966.2864605803987,972.5454162293998,47603
2021-04-15,972.0638427734375,972.5453008431618,963.8790555881237,971.5823847037132,44388
2021-04-16,988.433349609375,992.2850139040048,970.1379442098834,977.3598147623143,56100
2021-04-19,982.1744995117188,999.9884487675686,982.1744995117188,989.8778289196539,43176
2021-04-20,972.5453491210938,986.0261757425743,966.7678519976022,982.1745109935799,60088
2021-04-21,988.433349609375,992.2850139040048,970.1379442098834,975.4339826149993,42053
2021-04-22,1008.654541015625,1017.8022432969123,995.6551746159009,999.5068387343377,60208
2021-04-23,1011.06201171875,1022.6170061383929,1003.3586821056547,1018.7653413318452,47784
2021-04-26,1007.2103271484375,1011.5434499707778,1002.3957462347261,1009.136159513922,42267
2021-04-27,1012.02490234375,1014.4321927870035,999.9884501274828,1006.2474052799417,32528
2021-04-28,1011.5436401367188,1019.2469710468508,1004.3217674084699,1013.950931046135,40361
2021-04-29,1016.8394775390625,1025.9871811722264,1010.5805224216346,1018.7653098828864,53780
2021-04-30,1005.2845458984375,1022.1355799532485,1005.2845458984375,1019.246831258138,32263
2021-05-03,1015.87646484375,1021.6539613262737,1005.2843879591233,1005.2843879591233,28363
2021-05-04,1009.61767578125,1019.7282962826359,1007.210385185682,1014.9137150914997,45821
2021-05-05,1031.7647705078125,1034.6535192819827,1012.5064453466774,1012.5064453466774,49718
2021-05-06,1031.8128662109375,1035.1926931007254,1023.1218827800545,1033.261363449418,46288
2021-05-07,1036.158447265625,1040.9867718101991,1023.1219709952746,1040.9867718101991,55968
2021-05-10,1023.1220092773438,1039.05548087062,1021.1906793872497,1039.05548087062,45056
2021-05-11,1012.9825439453125,1012.9825439453125,1001.8773968953877,1008.1542191409974,61677
2021-05-12,1007.1885375976562,1020.707846827155,1007.1885375976562,1008.1542025426205,45362
2021-05-13,1019.2591552734375,1020.7076524149915,993.669039105985,1001.3943571942725,34167
2021-05-14,1031.330078125,1032.2957429921582,1022.6390943205759,1026.0189213556298,45787
2021-05-17,1028.9158935546875,1037.1240447468178,1027.9502287085545,1035.1927150545519,34070
2021-05-18,1024.570556640625,1037.6070340342617,1024.0877241445644,1033.7443740657768,43850
2021-05-19,1020.2250366210938,1022.1563665531735,1006.705727096536,1017.3280417229743,43782
2021-05-20,1030.364501953125,1035.6756591796875,1024.5705122514205,1025.5361772017045,41899
2021-05-21,1044.8494873046875,1048.2293146665788,1032.2958428176626,1033.261507778203,46352
2021-05-24,1058.8514404296875,1058.8514404296875,1048.2291277577983,1048.711960151975,24552
2021-05-25,1076.233642578125,1078.1649725782652,1059.8173375769334,1062.2315000771086,56510
2021-05-26,1087.3387451171875,1087.8215775972574,1073.819435675233,1077.1992630357217,47658
2021-05-27,1100.8580322265625,1100.8580322265625,1083.9588957669444,1088.3043879994175,108875
2021-05-28,1104.7208251953125,1107.6178203662791,1092.6500119829511,1096.5126722109067,49573
2021-05-31,1112.9287109375,1120.1711971258135,1108.5832192245118,1109.066051637066,45115
2021-06-01,1110.5146484375,1118.7228001868207,1110.5146484375,1118.2399677309784,45597
2021-06-02,1115.3428955078125,1122.5853818422788,1102.306420105773,1107.6175767510483,59108
2021-06-03,1115.3428955078125,1127.8965384875542,1109.5489064402393,1112.9287333963237,36216
2021-06-04,1118.72265625,1121.619650612322,1115.3428294939577,1115.825661887678,29360
2021-06-07,1127.896484375,1134.1733055637308,1117.274171594071,1118.7226687914706,48015
2021-06-08,1141.4158935546875,1150.106877515764,1127.896585170791,1127.896585170791,49032
2021-06-09,1152.0382080078125,1157.8321973188324,1147.2098835819625,1147.2098835819625,42818
2021-06-10,1143.3472900390625,1156.383766741366,1134.6563055708602,1153.0039394481762,51216
2021-06-11,1156.3836669921875,1159.7634939938348,1142.8643589855983,1143.347191414405,45742
2021-06-14,1154.935302734375,1166.5232823604724,1148.6584804369056,1161.2121250318444,62454
2021-06-15,1161.6949462890625,1168.454601005624,1154.4524590927467,1159.763616370045,51774
2021-06-16,1162.660400390625,1173.2827130187786,1153.9694173312266,1173.2827130187786,57881
2021-06-17,1167.4888916015625,1168.9373889856836,1142.8644360715048,1153.9695826830994,45158
2021-06-18,1171.3515625,1195.010353333677,1165.5575729080792,1166.0404053740726,84173
