Price,Close,High,Low,Open,Volume
Ticker,PVH,PVH,PVH,PVH,PVH
Date,,,,,
2020-12-22,90.97109985351562,93.90821123422616,90.54442445463934,93.64030229558361,653200
2020-12-23,93.84867095947266,94.42418798151473,91.57637725829352,91.57637725829352,670200
2020-12-24,93.09455108642578,93.88836823856198,91.72522444791234,93.88836823856198,295700
2020-12-28,94.17611694335938,95.29737655117088,93.22353343200018,94.26541738919894,513500
2020-12-29,92.71749114990234,94.17612579897948,91.41761538737981,94.1662010028194,428500
2020-12-30,94.7813949584961,96.1308794593719,93.53114327094413,93.808976979289,417700
2020-12-31,93.16401672363281,94.97986848953936,92.8365665552755,93.86852590469121,491800
2021-01-04,95.75382995605469,96.72625560161097,92.97547745766659,96.5873311633302,2440300
2021-01-05,95.8729019165039,97.12315368979408,94.62264257281245,94.62264257281245,1089400
2021-01-06,101.97532653808594,103.31489370487832,96.78577180879158,96.83538064101343,1292500
2021-01-07,104.68423461914062,107.03591161981552,101.4295980147576,101.4295980147576,1398800
2021-01-08,103.16605377197266,105.28950562839618,101.93564418469927,105.11089717456616,873400
2021-01-11,103.7713394165039,104.39646523091642,100.45716195166189,101.04260372708985,603100
2021-01-12,107.94877624511719,107.99838507512504,103.95985687697365,104.38653218112034,738300
2021-01-13,104.02931213378906,107.39310563472704,103.82093688512911,106.56952186354754,719700
2021-01-14,100.4472427368164,105.16051337968652,100.08010103508032,104.46592158481286,917700
2021-01-15,99.50460052490234,100.86400995525834,97.49029837034671,99.27638320071213,755800
2021-01-19,96.5674819946289,101.0326861699115,95.86297291097688,99.72289324797798,751400
2021-01-20,98.46271514892578,99.9511165167271,96.934622169535,97.24222269635234,702000
2021-01-21,98.6115493774414,99.4946669180307,97.74828142787706,98.86954106795989,692000
2021-01-22,97.0338363647461,98.91914606337426,96.08126050626448,97.05367838308113,692700
2021-01-25,95.10884857177734,97.06361696790472,92.1618125691204,96.12096576986207,986800
2021-01-26,90.81232452392578,96.17057090706703,90.50472400026719,96.17057090706703,960900
2021-01-27,84.45187377929688,89.07583563976704,83.9061237150015,88.67893476071477,1549900
2021-01-28,88.03398895263672,89.89944944814181,85.33501967716448,86.17844568314916,1110700
2021-01-29,84.60073852539062,88.14313358931481,83.75731257119936,87.40885010742498,880500
2021-02-01,81.81245422363281,84.33281463989837,78.15099221251035,82.03075428990469,3213200
2021-02-02,84.9480209350586,86.36696375710227,82.89402752123037,83.35046966092551,2040300
2021-02-03,86.92266082763672,87.81570339317328,84.76944144268948,85.77163407570288,860900
2021-02-04,91.8938980102539,92.33049815287748,87.41876925956404,87.67676094115076,1283800
2021-02-05,94.45393371582031,94.58292574904499,92.6777742086226,93.3028999286489,774100
2021-02-08,94.50354766845703,95.72403993516838,93.6105054696926,95.18821461590971,919900
2021-02-09,93.06478881835938,94.45396511731953,92.85641350907562,93.77922277613327,763200
2021-02-10,95.1187744140625,96.26980091369197,92.41980528334359,94.10665720484235,623200
2021-02-11,96.9643783569336,97.00406996417229,93.78911791143793,94.7516185683763,673800
2021-02-12,95.4065170288086,96.52777652428256,94.63254962747259,96.09117642285204,539800
2021-02-16,96.8254623413086,97.12313804253364,95.0195358337697,95.89272848925661,839600
2021-02-17,92.72740173339844,96.33925509600687,92.3106511693438,96.24995464816693,1106800
2021-02-18,90.3856430053711,92.18165232951822,88.63925765481954,91.92366065962301,746700
2021-02-19,93.2532958984375,93.48151316668039,90.63370293262598,90.70316891993431,1084200
2021-02-22,96.72623443603516,97.4406606414832,92.69762343787046,93.86849933264347,775900
2021-02-23,96.30948638916016,97.13307027605117,93.17392485446275,96.5277864623506,721900
2021-02-24,101.49905395507812,101.73719605993512,96.42856590132521,96.96439131505421,1277300
2021-02-25,99.14738464355469,103.48359712502588,98.81993449267163,102.02496242600279,749600
2021-02-26,99.18707275390625,100.2785656478751,95.73398559332107,99.24660638999869,800200
2021-03-01,99.43514251708984,101.83642846678165,99.2267672143878,101.47921149917774,1108100
2021-03-02,101.3204345703125,102.04478560259749,98.80007422331498,99.02829907825421,596400
2021-03-03,103.44388580322266,105.50780399873454,100.92352547088797,101.7471093042509,1000900
2021-03-04,98.78023529052734,103.93009860515313,95.93242476414859,103.17598073570686,1117300
2021-03-05,103.58280944824219,104.21786007773304,96.6865529699897,99.87173091270493,1089900
2021-03-08,105.92456817626953,110.0325555074033,104.48578315894436,104.70407567567419,1228300
2021-03-09,103.32482147216797,107.12520816063312,103.13629577784789,105.61696475406781,673900
2021-03-10,104.54530334472656,105.66656288300416,102.48138514877475,103.8209447461011,776100
2021-03-11,104.16824340820312,105.96424512493763,103.1164347312602,104.92236124250928,653000
2021-03-12,106.47030639648438,107.95870765512824,105.00174715697965,105.18035561083292,690300
2021-03-15,107.60150909423828,107.84957601297609,105.02160708304388,106.12302480787184,661600
2021-03-16,105.18034362792969,108.15714580607865,103.40418408651955,107.15495361972333,898600
2021-03-17,104.18809509277344,105.97417975109558,101.40974286213915,105.40858753769369,827000
2021-03-18,104.58499908447266,109.70509559817965,104.08886531990723,105.41850017515036,851200
2021-03-19,104.96205139160156,106.9168195118053,101.65779891137089,103.30496653949788,973100
2021-03-22,102.66992950439453,104.80330635268011,101.01284443379171,104.71399833231416,700200
2021-03-23,94.20587921142578,100.86399325192976,93.03500325439765,100.58615956219431,1696300
2021-03-24,94.95008087158203,99.01837616637562,94.8607728586815,95.9621904052525,1326700
2021-03-25,97.49029541015625,97.92689559330012,90.78256405917003,93.24339113179737,1093900
2021-03-26,101.11206817626953,101.95549410735973,98.23449067278456,98.97869135969958,929800
2021-03-29,97.2025146484375,101.54864318217041,96.6865389258243,100.3579253174325,1102500
2021-03-30,99.34581756591797,100.0800933425507,96.59723255233924,96.74607418054308,1119400
2021-03-31,104.88268280029297,106.61915110871108,99.32598572743525,99.81219473408004,1509100
2021-04-01,100.19918823242188,105.11090995433224,98.90923729010137,104.18810075907864,1398700
2021-04-05,103.4935073852539,104.24762526449257,100.20909668204136,101.6181223414621,1123600
2021-04-06,103.27520751953125,104.84299205174409,102.47146566317372,102.82868258368806,1037900
2021-04-07,102.1539306640625,104.84298210800486,101.7669469652752,104.059089916246,610200
2021-04-08,103.75149536132812,103.93010382788836,100.38770888311097,101.6875845560108,636200
2021-04-09,109.64554595947266,109.78446278763552,103.68201686042663,104.28730057045024,1708000
2021-04-12,112.22545623779297,113.29710698812872,109.16927042553196,109.26850323494861,1827300
2021-04-13,107.45264434814453,111.44155621365557,106.43061007374145,111.24310574945302,1937300
2021-04-14,106.90691375732422,109.12959872875349,106.18256261722199,106.96645496378838,775000
2021-04-15,106.36117553710938,108.30601929051936,105.55743356469283,108.30601929051936,787100
2021-04-16,105.34903717041016,108.15715597265117,104.53537813471631,107.67094702422926,1048800
2021-04-19,103.12635040283203,105.92454414679797,102.54090870466358,104.51552626637812,1034700
