Price,Close,High,Low,Open,Volume
Ticker,RL,RL,RL,RL,RL
Date,,,,,
2020-08-05,61.91325378417969,62.92540587533837,60.29560997303827,60.801686018617616,1693200
2020-08-06,58.641807556152344,62.22050236919668,58.47010025596825,61.76864685904309,2740100
2020-08-07,59.6087760925293,59.99737209414714,57.90980191288983,58.78640267663945,1920000
2020-08-10,62.066871643066406,62.72658370556607,60.18715111173604,60.277520832618364,1608900
2020-08-11,63.44954299926758,65.26600388282255,63.33206306153668,63.684509769496536,1581900
2020-08-12,63.08807373046875,64.59727660427697,61.389099235631356,64.25386195160218,1107100
2020-08-13,63.37724304199219,63.59413862259098,62.43738287703177,63.250724067359734,920700
2020-08-14,63.856224060058594,64.40748143974004,61.497537743419315,62.753695511159876,1038900
2020-08-17,64.07310485839844,64.1273253066395,61.93130752090451,63.74776837941791,809400
2020-08-18,61.904205322265625,63.89236682288376,61.831906785393116,63.89236682288376,1098400
2020-08-19,61.045684814453125,62.825989809693056,60.92819796409087,61.289683766769436,766900
2020-08-20,60.79262924194336,61.45234123299505,60.12388510611906,60.765519018091524,788000
2020-08-21,60.59382247924805,61.26256665749455,59.879889995203925,60.9462692012136,765100
2020-08-24,63.48571014404297,63.63933938929109,60.31368198424654,60.729388298030976,824700
2020-08-25,62.46449279785156,64.07309691404674,62.13011732070068,64.04598669328757,986700
2020-08-26,61.13605880737305,62.672364957496804,61.063760262838855,62.46451526042187,1167600
2020-08-27,61.66923141479492,63.0338368381704,61.181226689320894,61.54271243723875,1060800
2020-08-28,64.33518981933594,64.41652050177277,61.768646933298804,62.02168491612614,968800
2020-08-31,62.202430725097656,64.05503416624397,61.81383471343229,63.97370348450297,1064900
2020-09-01,62.50971603393555,62.618163884314455,61.172227019783165,61.73252367648045,957300
2020-09-02,64.69666290283203,64.84125996275993,62.90731910221162,63.25072677738945,1289400
2020-09-03,67.01016998291016,67.43491524310411,65.00393052100448,65.39252651493005,2189400
2020-09-04,66.91981506347656,67.85063646773736,65.69076731762665,67.33552137534211,1511600
2020-09-08,67.83255767822266,68.75434692541427,65.61846808711421,66.16973244804258,1212700
2020-09-09,66.43180084228516,67.46203088190755,65.69075806124503,67.37166115636961,1069400
2020-09-10,68.2392349243164,69.13390708547539,66.67581150816206,66.9559597749927,1053300
2020-09-11,68.82666015625,68.89895182467693,67.61568335439033,68.74532254896032,1007500
2020-09-14,72.8300552368164,73.09213221480795,69.25136104193547,69.46825661357677,1750700
2020-09-15,72.85718536376953,73.69763689334265,71.61005973582802,72.49569957458695,1530000
2020-09-16,73.44457244873047,74.85436596149268,73.41746222834841,73.65242896293647,976000
2020-09-17,71.17626953125,73.55302661985365,70.41714882072243,72.63124457289166,1038500
2020-09-18,68.5284194946289,71.29377346119014,67.0011454150415,70.20932281796547,2481300
2020-09-21,64.3171157836914,66.89269097772554,64.09118801413108,66.72099056130217,1727200
2020-09-22,67.8144760131836,67.90484573655651,63.946593936771926,65.0671936750856,2107600
2020-09-23,65.07624053955078,69.6942049752049,64.88646202922142,69.05257089891931,1159900
2020-09-24,64.75994873046875,65.44676428702665,62.80792920399207,64.98587653336081,1532100
2020-09-25,64.22673797607422,65.06718944891338,63.72969418765469,64.72378176449375,1168700
2020-09-28,63.65740203857422,65.71786191805661,63.52184401602566,65.6003750809564,1271500
2020-09-29,60.85588836669922,63.31398310454013,60.81974599829005,63.31398310454013,1249700
2020-09-30,61.42525100708008,62.10303440310682,60.64805882805454,61.136063700566105,1787100
2020-10-01,62.46449279785156,63.09708759811948,61.23544556181713,62.13011732070068,1272200
2020-10-02,63.1965217590332,63.413410507119046,60.413089728650334,60.54864778174236,1570300
2020-10-05,64.88645935058594,65.59135290121532,64.02792967384957,64.05503990352479,1195800
2020-10-06,62.60911178588867,65.94380837097644,62.46452157696771,65.84439958588167,1302700
2020-10-07,64.8683853149414,65.23891019633663,63.25978056934119,63.25978056934119,1423800
2020-10-08,67.17282104492188,67.21800244512023,65.06717336328295,65.54613895293349,1321900
2020-10-09,66.77519989013672,67.94098781413642,64.6514805891871,67.77831957137444,1433500
2020-10-12,66.5492935180664,67.97715889673889,65.62751110973561,65.93476961425607,992600
2020-10-13,65.29312896728516,66.96499317434494,64.45267734284977,66.1606908223848,948100
2020-10-14,65.94378662109375,66.76615996909315,65.12140637832724,65.3021526983256,1135200
2020-10-15,68.45611572265625,68.46515476417792,64.28096796478154,64.93164105897173,1179300
2020-10-16,67.58854675292969,68.85374353629267,67.53432629906641,68.68203623936856,919600
2020-10-19,67.19993591308594,68.67298204096541,66.95593013502373,67.7692712372873,758700
2020-10-20,66.43180084228516,68.77240913912802,66.30528184757841,67.9590678197503,792600
2020-10-21,67.78736114501953,67.95906153924332,65.65460272453821,66.1877888822748,755900
2020-10-22,69.6851577758789,70.01953333766066,67.84158645521708,68.16692297620257,1070900
2020-10-23,69.93820190429688,70.49850527183344,69.27849665834064,69.82072194269648,1492700
2020-10-26,69.40501403808594,70.01049880987432,67.83255178703614,69.2513779137178,1216000
2020-10-27,67.29937744140625,69.89302429893978,66.95596275604612,68.71820381864408,1185700
2020-10-28,67.14573669433594,67.86870142893036,65.21179551477398,65.92572120794004,1929100
2020-10-29,63.78391647338867,66.85653488809427,61.00048526861024,66.85653488809427,3743200
2020-10-30,60.413089752197266,63.567039774507386,58.92196495714176,63.42244957398346,2946800
2020-11-02,60.93724060058594,62.66332524043393,60.277528454666175,60.93724060058594,1581500
2020-11-03,62.46449279785156,63.4856835167887,61.434263040405966,61.67826192200467,1274300
2020-11-04,62.0939826965332,64.5520777479572,61.29871948950632,63.64836673756707,1260900
2020-11-05,63.1965217590332,63.4766700125928,61.76865647003263,62.29281059811167,897600
2020-11-06,61.66019821166992,64.07310467835609,60.91915554380038,62.97961530837585,1309900
2020-11-09,73.86934661865234,75.36047137791145,68.23019103821464,69.63094606246962,3794600
2020-11-10,73.51689147949219,75.42372231910461,72.85718628356578,73.20963303640713,1922000
2020-11-11,68.8718032836914,73.43554584950871,68.26631866689083,73.16442983568656,1589000
2020-11-12,67.11862182617188,68.86278456297715,66.08839170129919,67.9861905684771,1356700
2020-11-13,70.13702392578125,70.31776340050912,67.46203971014836,67.65181822704334,1779900
2020-11-16,71.700439453125,73.20060327415857,70.02857520174307,73.20060327415857,1932200
2020-11-17,76.00210571289062,76.24611158246056,70.62502717238587,70.91421446222401,2184000
2020-11-18,73.86934661865234,76.92389468308141,73.86934661865234,76.19188397157963,1414900
2020-11-19,72.8300552368164,74.38443902641218,72.20649942895614,73.20961903980535,1238200
2020-11-20,70.68829345703125,72.8843120199596,70.4894758834277,72.66742325546912,1288400
2020-11-23,75.31527709960938,75.54120486661532,70.8870983821077,71.51065433060164,1947200
2020-11-24,80.4573974609375,81.27977786458935,77.30344767869371,77.71915395386543,2256400
2020-11-25,79.55367279052734,80.04167752455162,77.0052082204677,79.36389432086801,1347300
2020-11-27,79.50849914550781,79.96035465875974,78.13485452415188,79.63501813763692,932500
2020-11-30,77.49322509765625,79.30968629870206,76.94196078736259,78.8307205295413,5634300
2020-12-01,80.08686065673828,81.05383102241505,78.77647574405779,79.3187008930301,1826300
2020-12-02,80.35798645019531,80.40317476146797,77.54744447928903,78.96627057917031,1526700
2020-12-03,87.35269927978516,88.81670653144091,80.49352993395847,80.49352993395847,3244600
2020-12-04,86.94603729248047,88.56368086213031,86.01521603556178,88.44620091045009,1573800
2020-12-07,86.29537200927734,86.74722756451776,84.76810492100743,86.34959936434885,1310800
2020-12-08,87.7955322265625,88.29256918044968,85.34647604315735,85.75314326858943,1031600
2020-12-09,91.1211929321289,92.13334496329998,88.54561764599738,89.03361557830138,1855500
2020-12-10,93.85037994384766,95.477062397287,91.8531795894827,93.6696405133621,2084800
2020-12-11,91.58206939697266,95.71203528443725,91.03081203036088,95.71203528443725,1860200
2020-12-14,89.37700653076172,94.67275278699015,89.23240948189763,93.34429670331019,1392400
2020-12-15,90.85006713867188,91.0488846649244,88.31064139553419,90.26265360058976,1155500
2020-12-16,89.91923522949219,92.22370079981313,89.63908705470062,91.2296132864875,1066800
2020-12-17,91.2657699584961,92.41348676440276,89.45834799812316,90.80488232283368,948900
2020-12-18,91.46458435058594,92.64844348783438,90.19035549736165,91.27480587860647,1636200
2020-12-21,91.57302856445312,92.12429277353891,88.86189582262813,89.31375127959896,924700
2020-12-22,89.32279968261719,92.17852999994751,89.15109926615781,92.0429719592292,759300
2020-12-23,92.14237976074219,92.50386556726788,89.86503090073634,90.01866012771008,491600
2020-12-24,91.2025146484375,93.53409073899441,90.82295767409603,93.22683230112787,336400
2020-12-28,93.47987365722656,94.19380621745076,91.58207492750162,91.72667200566923,824900
2020-12-29,91.78089141845703,94.04016902836209,91.1211862174349,93.65157300366769,672600
2020-12-30,93.93171691894531,94.88060926513528,92.15140527139289,92.52192316997166,757100
2020-12-31,93.7509765625,94.61853828914093,92.49481883275003,93.22682942614058,511400
2021-01-04,91.57302856445312,93.94978578600355,89.7656067365698,93.87748725814411,1067800
2021-01-05,93.98594665527344,95.01617667279788,91.04888582229614,91.28385261946934,891000
2021-01-06,98.90213775634766,99.97754919824646,94.20283624320656,94.55528299484614,1551800
2021-01-07,101.3782958984375,102.36333753661077,99.48050425896027,100.31191668848096,1438900
2021-01-08,98.93827819824219,101.96570851275987,97.447153746385,101.48674281068692,1283100
2021-01-11,99.94139862060547,100.48363074965842,97.99842543898151,99.42628361381952,1136300
2021-01-12,103.48394012451172,105.73417840097194,99.93235590756018,100.32998402678025,1096300
2021-01-13,102.06513214111328,105.13774431414464,100.89030497276477,103.05921295560981,1351900
2021-01-14,100.73666381835938,104.06232049310876,100.16732148958204,102.65252667902126,1063700
2021-01-15,99.47147369384766,101.62230348253827,99.1009557534838,100.58304130447532,965600
2021-01-19,96.92300415039062,100.06792144463257,95.92892343549401,98.9744250740018,986600
2021-01-20,96.32655334472656,98.81175862476307,96.11870367328441,97.2844917047464,822800
2021-01-21,97.50139617919922,98.04362149445683,95.16078759200909,96.2452382225243,1051400
2021-01-22,98.0255355834961,102.01993664289462,95.30536347885023,96.61574859659494,1753000
2021-01-25,98.94731140136719,99.65220484929475,95.58550551608113,97.19411682171253,1041800
2021-01-26,96.76034545898438,99.91429521066054,95.92893291669888,99.6883674397285,1023800
2021-01-27,91.10309600830078,95.91987688617712,90.56087083305547,95.29631414252306,1425500
2021-01-28,93.57024383544922,95.24210791491689,91.34711545865036,92.17852797782362,1175300
2021-01-29,91.32000732421875,93.8775044386991,90.29880939192392,93.53409671067027,1042700
2021-02-01,92.6123046875,94.19379890973023,90.85910317195913,94.13053941663172,1182800
2021-02-02,93.4708251953125,94.88965113168122,91.92548027568293,93.98594016852235,874600
2021-02-03,95.06137084960938,96.32656084763245,93.67869399836387,93.67869399836387,1420400
2021-02-04,97.44715881347656,98.81175745964613,90.678358457248,93.46178999281295,2671200
2021-02-05,98.05265045166016,98.92021224579574,94.98003145486646,97.78153437453167,1405100
2021-02-08,99.59799194335938,100.69148146398273,98.12494544429182,98.64909949724887,1091400
2021-02-09,99.73355102539062,100.41133430606621,98.56776295525646,98.84791117160991,818500
2021-02-10,101.3602294921875,102.29105072290642,99.2003538499939,100.70051742573851,744600
2021-02-11,102.51697540283203,105.2461795187592,100.9716304600523,101.8030429038693,890500
2021-02-12,100.04080963134766,101.80305030081055,99.53473365395183,101.30600646960531,817000
2021-02-16,101.00776672363281,101.4867393039228,99.45338972931428,100.61013860637327,751700
2021-02-17,100.68244934082031,101.26985599555043,99.20035690579833,101.0439282376487,602800
2021-02-18,100.3028793334961,100.67340414328413,98.13397161132539,100.19443842898649,607300
2021-02-19,102.5350570678711,103.08632137157753,98.78465475232957,100.34807793549678,855100
2021-02-22,106.07758331298828,106.86381428072156,101.64940540406164,101.84821601111915,1037600
2021-02-23,105.85166931152344,106.67404964937549,103.43876254238812,105.99626638424077,736600
2021-02-24,108.33686828613281,108.64413360031753,104.88469266657223,105.73418318222512,616300
2021-02-25,106.25833892822266,110.4334792528011,106.25833892822266,108.92428356746446,971500
2021-02-26,105.80648040771484,107.59582423993926,103.29416505261611,106.18603735457852,947500
2021-03-01,108.75259399414062,111.36432550109295,107.2795473354487,107.56873462104369,1066100
2021-03-02,109.9273910522461,110.87629023553939,108.02959958042639,108.92427142239897,1260000
2021-03-03,110.52385711669922,113.55128756196443,109.83703483201315,110.13526111421774,1459400
2021-03-04,109.32190704345703,113.26208706019241,106.10469849383098,110.23465696936002,1653300
2021-03-05,110.43348693847656,113.24402883994144,104.98411044041856,110.64134351251961,1473800
2021-03-08,114.36463928222656,116.03649649700706,111.21068266671028,112.07824447120964,1221400
2021-03-09,112.91868591308594,117.25650144106719,112.67468697846707,114.50018015217547,1209400
2021-03-10,110.80400848388672,114.84359783806829,110.09007595219582,112.98194845228863,1341000
2021-03-11,110.02682495117188,111.87943543926325,108.43629150594215,111.05705503979028,1097300
2021-03-12,112.04208374023438,113.77720706497524,110.28888233588756,111.50889070813452,1582400
2021-03-15,112.06017303466797,113.28018160407561,110.58712646802239,111.87943357800326,1413900
2021-03-16,110.03585815429688,112.74699127413332,107.26146553745497,112.0601689532397,1070600
2021-03-17,109.41230010986328,110.95764522830315,106.90902345356169,110.35216045983465,915100
2021-03-18,110.6865234375,113.73202501571105,109.07791210769497,109.41228765112258,961700
2021-03-19,110.02682495117188,112.0872851284087,109.01466605061324,109.71052744936243,1638600
2021-03-22,109.8189697265625,111.06609545594542,108.49052020251973,110.25275408781927,869600
2021-03-23,102.62540435791016,109.64724169030846,101.6132525945135,109.1140486908619,1584000
2021-03-24,102.98690795898438,106.93612763482126,102.92364846279331,103.94483944266861,1270000
2021-03-25,106.90901947021484,107.72235389557599,100.15829685529424,101.59519410854915,1255300
2021-03-26,110.39735412597656,110.47868481758029,106.80961986350238,108.59896402647125,736100
2021-03-29,106.62886047363281,111.36431114511068,105.3455924901542,109.53881103811798,653100
2021-03-30,108.66219329833984,108.8610107933052,105.77936030564263,107.34277625283963,496300
2021-03-31,111.30104064941406,112.90060595033545,108.71642685658401,109.09598378971556,1020600
2021-04-01,108.39109802246094,111.97883174518401,107.38797827498232,111.56311862363287,1034000
2021-04-05,111.43660736083984,111.66253512332294,107.72235439403617,109.69244475867956,583600
2021-04-06,111.78904724121094,113.61454731083558,110.7317070325844,111.79808628168924,954100
2021-04-07,111.73483276367188,113.59647530523854,111.08415970978929,112.65662188826157,663300
2021-04-08,111.68061065673828,112.37646511560821,109.68341010933776,110.92148980683945,637900
2021-04-09,115.2593002319336,115.44907871203331,112.06920154759366,112.72890670773539,815200
2021-04-12,115.4581298828125,116.68717061237994,114.61767829991769,114.77130752926756,715100
2021-04-13,112.53007507324219,114.7532098921875,111.05702882973736,114.45498364882084,822500
2021-04-14,113.67779541015625,115.30447090004706,112.43970898990185,112.43970898990185,587800
2021-04-15,113.84951782226562,115.21411650409348,113.30728569212248,114.77130003292666,461800
2021-04-16,112.56623840332031,114.95203485887976,111.15645146906273,114.69899688552765,881700
2021-04-19,110.41541290283203,112.60239192051726,109.7647398640703,111.93364769502011,1175000
